filename,student_id,grade
EHSS-02 Final Grades_2023T4E,12920,A
EHSS-02 Final Grades_2023T4E,14498,C
EHSS-02 Final Grades_2023T4E,14545,B
EHSS-02 Final Grades_2023T4E,14565,F
EHSS-02 Final Grades_2023T4E,14591,C
EHSS-02 Final Grades_2023T4E,14711,C
EHSS-02 Final Grades_2023T4E,14773,F
EHSS-02 Final Grades_2023T4E,14779,C
EHSS-02 Final Grades_2023T4E,14782,F
EHSS-02 Final Grades_2023T4E,14785,A
EHSS-02 Final Grades_2023T4E,14787,C
EHSS-02 Final Grades_2023T4E,14790,A
EHSS-02 Final Grades_2023T4E,14791,B
EHSS-02 Final Grades_2023T4E,14792,B
EHSS-02 Final Grades_2023T4E,14793,C
EHSS-02 Final Grades_2023T4E,14795,B
EHSS-02 Final Grades_2023T4E,14799,B
EHSS-02 Final Grades_2023T4E,14801,B
EHSS-02 Final Grades_2023T4E,14803,B
EHSS-02 Final Grades_2023T4E,14804,D
EHSS-02 Final Grades_2023T4E,14808,B
EHSS-02 Final Grades_2023T4E,14809,F
EHSS-02 Final Grades_2023T4E,14823,C
EHSS-02 Final Grades_2023T4E,14826,B
EHSS-02 Final Grades_2023T4E,14827,B
EHSS-02 Final Grades_2023T4E,14828,B
EHSS-02 Final Grades_2023T4E,14832,D
EHSS-02 Final Grades_2023T4E,14833,C
EHSS-02 Final Grades_2023T4E,14834,C
EHSS-02 Final Grades_2023T4E,14835,F
EHSS-02 Final Grades_2023T4E,14836,C
EHSS-02 Final Grades_2023T4E,14837,D
EHSS-02 Final Grades_2023T4E,14841,D
EHSS-02 Final Grades_2023T4E,15279,C
EHSS-02 Final Grades_2023T4E,15282,C
EHSS-02 Final Grades_2023T4E,15286,A
EHSS-02 Final Grades_2023T4E,15287,C
EHSS-02 Final Grades_2023T4E,15289,B
EHSS-02 Final Grades_2023T4E,15291,A
EHSS-02 Final Grades_2023T4E,15293,C
EHSS-02 Final Grades_2023T4E,15305,C
EHSS-02 Final Grades_2023T4E,15306,A
EHSS-02 Final Grades_2023T4E,15312,D
EHSS-02 Final Grades_2023T4E,15313,B
EHSS-02 Final Grades_2023T4E,15316,B
EHSS-02 Final Grades_2023T4E,15328,B
EHSS-02 Final Grades_2023T4E,15329,A
EHSS-02 Final Grades_2023T4E,15331,B
EHSS-02 Final Grades_2023T4E,15333,B
EHSS-02 Final Grades_2023T4E,15335,B
EHSS-02 Final Grades_2023T4E,15347,B
EHSS-02 Final Grades_2023T4E,15348,A
EHSS-02 Final Grades_2023T4E,15353,C
EHSS-02 Final Grades_2023T4E,15356,B
EHSS-02 Final Grades_2023T4E,15358,B
EHSS-02 Final Grades_2023T4E,15360,B
EHSS-02 Final Grades_2023T4E,15369,B
EHSS-02 Final Grades_2023T4E,15373,B
EHSS-02 Final Grades_2023T4E,15374,C
EHSS-02 Final Grades_2023T4E,15375,B
EHSS-02 Final Grades_2023T4E,15392,C
EHSS-02 Final Grades_2023T4E,15393,C
EHSS-02 Final Grades_2023T4E,15421,C
EHSS-02 Final Grades_2023T4E,15422,B
EHSS-02 Final Grades_2023T4E,15436,F
EHSS-02 Final Grades_2023T4E,15438,B
EHSS-02 Final Grades_2023T4E,15607,A
EHSS-02 Final Grades_2023T4E,15624,A
EHSS-02 Final Grades_2023T4E,15626,B
EHSS-02 Final Grades_2023T4E,15631,A
EHSS-02 Final Grades_2023T4E,15648,B
EHSS-02 Final Grades_2023T4E,15653,A
EHSS-02 Final Grades_2023T4E,15655,B
EHSS-02 Final Grades_2023T4E,15658,F
EHSS-02 Final Grades_2023T4E,15659,F
EHSS-02 Final Grades_2023T4E,15668,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,12920,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,14498,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,14545,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14565,F
EHSS-02 Final Grades - 15 May 2023_2023T4E,14591,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,14711,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,14773,F
EHSS-02 Final Grades - 15 May 2023_2023T4E,14779,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,14782,F
EHSS-02 Final Grades - 15 May 2023_2023T4E,14785,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,14787,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,14790,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,14791,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14792,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14793,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,14795,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14799,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14801,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14803,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14804,D
EHSS-02 Final Grades - 15 May 2023_2023T4E,14808,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14809,F
EHSS-02 Final Grades - 15 May 2023_2023T4E,14823,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,14826,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14827,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14828,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,14832,D
EHSS-02 Final Grades - 15 May 2023_2023T4E,14833,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,14834,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,14835,F
EHSS-02 Final Grades - 15 May 2023_2023T4E,14836,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,14837,D
EHSS-02 Final Grades - 15 May 2023_2023T4E,14841,D
EHSS-02 Final Grades - 15 May 2023_2023T4E,15279,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,15282,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,15286,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,15287,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,15289,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15291,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,15293,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,15305,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,15306,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,15312,D
EHSS-02 Final Grades - 15 May 2023_2023T4E,15313,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15316,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15328,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15329,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,15331,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15333,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15335,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15347,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15348,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,15353,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,15356,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15358,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15360,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15369,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15373,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15374,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,15375,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15392,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,15393,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,15421,C
EHSS-02 Final Grades - 15 May 2023_2023T4E,15422,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15436,F
EHSS-02 Final Grades - 15 May 2023_2023T4E,15438,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15607,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,15624,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,15626,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15631,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,15648,B
EHSS-02 Final Grades - 15 May 2023_2023T4E,15653,A
EHSS-02 Final Grades - 15 May 2023_2023T4E,15655,B
