filename,student_id,grade
EHSS-1 final grades July 2022_2022T4E,07615,A
EHSS-1 final grades July 2022_2022T4E,11841,A
EHSS-1 final grades July 2022_2022T4E,11979,C
EHSS-1 final grades July 2022_2022T4E,13324,C
EHSS-1 final grades July 2022_2022T4E,13668,C
EHSS-1 final grades July 2022_2022T4E,13791,A
EHSS-1 final grades July 2022_2022T4E,13839,C
EHSS-1 final grades July 2022_2022T4E,13864,D
EHSS-1 final grades July 2022_2022T4E,14129,C
EHSS-1 final grades July 2022_2022T4E,14130,B
EHSS-1 final grades July 2022_2022T4E,14145,A
EHSS-1 final grades July 2022_2022T4E,14153,B
EHSS-1 final grades July 2022_2022T4E,14166,A
EHSS-1 final grades July 2022_2022T4E,14169,B
EHSS-1 final grades July 2022_2022T4E,14170,A
EHSS-1 final grades July 2022_2022T4E,14193,A
EHSS-1 final grades July 2022_2022T4E,14195,A
EHSS-1 final grades July 2022_2022T4E,14198,B
EHSS-1 final grades July 2022_2022T4E,14203,A
EHSS-1 final grades July 2022_2022T4E,14207,B
EHSS-1 final grades July 2022_2022T4E,14214,B
EHSS-1 final grades July 2022_2022T4E,14216,F
EHSS-1 final grades July 2022_2022T4E,14219,B
EHSS-1 final grades July 2022_2022T4E,14220,A
EHSS-1 final grades July 2022_2022T4E,14226,A
EHSS-1 final grades July 2022_2022T4E,14227,A
EHSS-1 final grades July 2022_2022T4E,14228,A
EHSS-1 final grades July 2022_2022T4E,14229,B
EHSS-1 final grades July 2022_2022T4E,14230,A
EHSS-1 final grades July 2022_2022T4E,14231,B
EHSS-1 final grades July 2022_2022T4E,14232,D
EHSS-1 final grades July 2022_2022T4E,14238,C
EHSS-1 final grades July 2022_2022T4E,14241,B
EHSS-1 final grades July 2022_2022T4E,14256,F
EHSS-1 final grades July 2022_2022T4E,14261,F
EHSS-1 final grades July 2022_2022T4E,14266,C
EHSS-1 final grades July 2022_2022T4E,14267,A
EHSS-1 final grades July 2022_2022T4E,14269,A
EHSS-1 final grades July 2022_2022T4E,14275,B
EHSS-1 final grades July 2022_2022T4E,14283,C
EHSS-1 final grades July 2022_2022T4E,14284,C
EHSS-1 final grades July 2022_2022T4E,14290,A
EHSS-1 final grades July 2022_2022T4E,14292,B
EHSS-1 final grades July 2022_2022T4E,14293,B
EHSS-1 final grades July 2022_2022T4E,14297,B
EHSS-1 final grades July 2022_2022T4E,14302,A
EHSS-1 final grades July 2022_2022T4E,14307,C
EHSS-1 final grades July 2022_2022T4E,14308,A
EHSS-1 final grades July 2022_2022T4E,14309,A
EHSS-1 final grades July 2022_2022T4E,14318,B
EHSS-1 final grades July 2022_2022T4E,14320,F
EHSS-1 final grades July 2022_2022T4E,14321,B
EHSS-1 final grades July 2022_2022T4E,14323,A
EHSS-1 final grades July 2022_2022T4E,14440,B
