filename,student_id,grade
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,12188,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,12851,D
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13357,F
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13645,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13646,D
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13795,B
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13920,F
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13937,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13953,F
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13957,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13959,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13966,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,13971,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,14056,B
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,14058,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,14068,F
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,14073,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,14097,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,14358,F
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,14404,F
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,14645,B
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,14794,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,15681,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,15829,D
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,15855,B
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,16568,C
EHSS-8 Final Grades - 5 Feb 2024_240205E-T3BE,16574,B
EHSS-8 Final Grades_240205E-T3BE,12188,C
EHSS-8 Final Grades_240205E-T3BE,12851,D
EHSS-8 Final Grades_240205E-T3BE,13357,F
EHSS-8 Final Grades_240205E-T3BE,13645,C
EHSS-8 Final Grades_240205E-T3BE,13646,D
EHSS-8 Final Grades_240205E-T3BE,13795,B
EHSS-8 Final Grades_240205E-T3BE,13920,F
EHSS-8 Final Grades_240205E-T3BE,13937,C
EHSS-8 Final Grades_240205E-T3BE,13953,F
EHSS-8 Final Grades_240205E-T3BE,13957,C
EHSS-8 Final Grades_240205E-T3BE,13959,C
EHSS-8 Final Grades_240205E-T3BE,13966,C
EHSS-8 Final Grades_240205E-T3BE,13971,C
EHSS-8 Final Grades_240205E-T3BE,14056,B
EHSS-8 Final Grades_240205E-T3BE,14058,C
EHSS-8 Final Grades_240205E-T3BE,14068,F
EHSS-8 Final Grades_240205E-T3BE,14073,C
EHSS-8 Final Grades_240205E-T3BE,14097,C
EHSS-8 Final Grades_240205E-T3BE,14358,F
EHSS-8 Final Grades_240205E-T3BE,14404,F
EHSS-8 Final Grades_240205E-T3BE,14645,B
EHSS-8 Final Grades_240205E-T3BE,14794,C
EHSS-8 Final Grades_240205E-T3BE,15681,C
EHSS-8 Final Grades_240205E-T3BE,15829,D
EHSS-8 Final Grades_240205E-T3BE,15855,B
EHSS-8 Final Grades_240205E-T3BE,16568,C
EHSS-8 Final Grades_240205E-T3BE,16574,B
