filename,student_id,grade
EHSS-08 January 2023 Final Grades_2022T4ET4E,11270,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,11714,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,11832,D
EHSS-08 January 2023 Final Grades_2022T4ET4E,11948,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,11993,B
EHSS-08 January 2023 Final Grades_2022T4ET4E,12035,D
EHSS-08 January 2023 Final Grades_2022T4ET4E,12674,D
EHSS-08 January 2023 Final Grades_2022T4ET4E,12806,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13217,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13230,B
EHSS-08 January 2023 Final Grades_2022T4ET4E,13236,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13240,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13249,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13309,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13346,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13347,D
EHSS-08 January 2023 Final Grades_2022T4ET4E,13352,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13363,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13380,D
EHSS-08 January 2023 Final Grades_2022T4ET4E,13381,D
EHSS-08 January 2023 Final Grades_2022T4ET4E,13397,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13486,B
EHSS-08 January 2023 Final Grades_2022T4ET4E,13497,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13527,B
EHSS-08 January 2023 Final Grades_2022T4ET4E,13558,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13573,D
EHSS-08 January 2023 Final Grades_2022T4ET4E,13693,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13754,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13885,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,13902,B
EHSS-08 January 2023 Final Grades_2022T4ET4E,14202,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,14212,A
EHSS-08 January 2023 Final Grades_2022T4ET4E,14253,B
EHSS-08 January 2023 Final Grades_2022T4ET4E,14294,A
EHSS-08 January 2023 Final Grades_2022T4ET4E,14451,B
EHSS-08 January 2023 Final Grades_2022T4ET4E,14453,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,14470,B
EHSS-08 January 2023 Final Grades_2022T4ET4E,14524,D
EHSS-08 January 2023 Final Grades_2022T4ET4E,14668,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,14694,B
EHSS-08 January 2023 Final Grades_2022T4ET4E,14935,B
EHSS-08 January 2023 Final Grades_2022T4ET4E,15075,C
EHSS-08 January 2023 Final Grades_2022T4ET4E,15163,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,11270,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,11714,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,11832,D
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,11948,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,11993,B
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,12035,D
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,12674,D
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,12806,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13217,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13230,B
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13236,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13240,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13249,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13309,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13346,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13347,D
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13352,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13363,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13380,D
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13381,D
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13397,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13486,B
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13497,C
EHSS-08 January 2023 Final Grades revised_2022T4ET4E,13527,A
