filename,student_id,grade
GESL-3 Final Grades_240109E-T1AE,14422,D
GESL-3 Final Grades_240109E-T1AE,14932,C
GESL-3 Final Grades_240109E-T1AE,15110,B
GESL-3 Final Grades_240109E-T1AE,15468,C
GESL-3 Final Grades_240109E-T1AE,15475,D
GESL-3 Final Grades_240109E-T1AE,15700,F
GESL-3 Final Grades_240109E-T1AE,15742,A
GESL-3 Final Grades_240109E-T1AE,15924,C
GESL-3 Final Grades_240109E-T1AE,16274,B
GESL-3 Final Grades_240109E-T1AE,16324,C
GESL-3 Final Grades_240109E-T1AE,16352,B
GESL-3 Final Grades_240109E-T1AE,16366,D
GESL-3 Final Grades_240109E-T1AE,16404,B
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,14932,C
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,15110,B
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,15468,C
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,15475,D
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,15700,F
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,15742,A
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,15924,C
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,16274,B
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,16324,C
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,16352,B
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,16366,D
GESL-3 Final Grades - 9 Jan 2024_240109E-T1AE,16404,B
