filename,student_id,grade
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,10493,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,11695,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,11859,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,11948,F
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,12686,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,12914,D
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13259,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13334,D
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13337,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13345,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13369,D
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13443,D
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13637,D
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13741,D
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13786,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13826,D
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13909,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,13913,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,14140,B
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,14141,B
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,14187,B
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,14279,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,14522,B
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,14983,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,15068,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,15099,B
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,15132,D
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,15527,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,15689,C
EHSS-11 Final Grades - 9 Jan 2024_240109E-T1AE,15712,B
EHSS-11 Final Grades_240109E-T1AE,10493,C
EHSS-11 Final Grades_240109E-T1AE,11695,C
EHSS-11 Final Grades_240109E-T1AE,11859,C
EHSS-11 Final Grades_240109E-T1AE,11948,F
EHSS-11 Final Grades_240109E-T1AE,12686,C
EHSS-11 Final Grades_240109E-T1AE,12914,D
EHSS-11 Final Grades_240109E-T1AE,13259,C
EHSS-11 Final Grades_240109E-T1AE,13334,D
EHSS-11 Final Grades_240109E-T1AE,13337,C
EHSS-11 Final Grades_240109E-T1AE,13345,C
EHSS-11 Final Grades_240109E-T1AE,13369,D
EHSS-11 Final Grades_240109E-T1AE,13443,D
EHSS-11 Final Grades_240109E-T1AE,13637,D
EHSS-11 Final Grades_240109E-T1AE,13741,D
EHSS-11 Final Grades_240109E-T1AE,13786,C
EHSS-11 Final Grades_240109E-T1AE,13826,D
EHSS-11 Final Grades_240109E-T1AE,13909,C
EHSS-11 Final Grades_240109E-T1AE,13913,C
EHSS-11 Final Grades_240109E-T1AE,14140,B
EHSS-11 Final Grades_240109E-T1AE,14141,B
EHSS-11 Final Grades_240109E-T1AE,14187,B
EHSS-11 Final Grades_240109E-T1AE,14279,C
EHSS-11 Final Grades_240109E-T1AE,14522,B
EHSS-11 Final Grades_240109E-T1AE,14983,C
EHSS-11 Final Grades_240109E-T1AE,15068,C
EHSS-11 Final Grades_240109E-T1AE,15099,B
EHSS-11 Final Grades_240109E-T1AE,15132,D
EHSS-11 Final Grades_240109E-T1AE,15527,C
EHSS-11 Final Grades_240109E-T1AE,15689,C
EHSS-11 Final Grades_240109E-T1AE,15712,B
