filename,student_id,grade
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,14208,A
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,15896,F
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16045,B
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16055,B
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16056,B
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16058,B
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16065,F
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16068,B
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16069,B
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16076,F
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16080,A
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16082,A
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16084,D
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16566,B
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16570,D
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16581,B
EHSS-1 Final Grades - 5 Feb 2024_240205E-T3BE,16634,C
EHSS-1 Final Grades_240205E-T3BE,14208,A
EHSS-1 Final Grades_240205E-T3BE,15896,F
EHSS-1 Final Grades_240205E-T3BE,16045,B
EHSS-1 Final Grades_240205E-T3BE,16055,B
EHSS-1 Final Grades_240205E-T3BE,16056,B
EHSS-1 Final Grades_240205E-T3BE,16058,B
EHSS-1 Final Grades_240205E-T3BE,16065,F
EHSS-1 Final Grades_240205E-T3BE,16068,B
EHSS-1 Final Grades_240205E-T3BE,16069,B
EHSS-1 Final Grades_240205E-T3BE,16076,F
EHSS-1 Final Grades_240205E-T3BE,16080,A
EHSS-1 Final Grades_240205E-T3BE,16082,A
EHSS-1 Final Grades_240205E-T3BE,16084,D
EHSS-1 Final Grades_240205E-T3BE,16566,B
EHSS-1 Final Grades_240205E-T3BE,16570,D
EHSS-1 Final Grades_240205E-T3BE,16581,B
EHSS-1 Final Grades_240205E-T3BE,16634,C
