filename,student_id,grade
GESL-1 Final Grades_231009E-T3AE,14860,A
GESL-1 Final Grades_231009E-T3AE,15701,C
GESL-1 Final Grades_231009E-T3AE,15707,B
GESL-1 Final Grades_231009E-T3AE,15755,D
GESL-1 Final Grades_231009E-T3AE,15761,B
GESL-1 Final Grades_231009E-T3AE,15923,B
GESL-1 Final Grades_231009E-T3AE,15930,C
GESL-1 Final Grades_231009E-T3AE,15937,F
GESL-1 Final Grades_231009E-T3AE,15943,B
GESL-1 Final Grades_231009E-T3AE,16001,B
GESL-1 Final Grades_231009E-T3AE,16004,A
GESL-1 Final Grades_231009E-T3AE,16010,C
GESL-1 Final Grades_231009E-T3AE,16020,C
GESL-1 Final Grades_231009E-T3AE,14860,A
GESL-1 Final Grades_231009E-T3AE,15701,C
GESL-1 Final Grades_231009E-T3AE,15707,B
GESL-1 Final Grades_231009E-T3AE,15755,D
GESL-1 Final Grades_231009E-T3AE,15761,B
GESL-1 Final Grades_231009E-T3AE,15923,B
GESL-1 Final Grades_231009E-T3AE,15930,C
GESL-1 Final Grades_231009E-T3AE,15937,F
GESL-1 Final Grades_231009E-T3AE,15943,B
GESL-1 Final Grades_231009E-T3AE,16001,B
GESL-1 Final Grades_231009E-T3AE,16004,A
GESL-1 Final Grades_231009E-T3AE,16010,C
GESL-1 Final Grades_231009E-T3AE,16020,C
