filename,student_id,grade
EHSS-08 Final Grades_2022AT3E,04962,B
EHSS-08 Final Grades_2022AT3E,13130,D
EHSS-08 Final Grades_2022AT3E,14604,C
EHSS-08 Final Grades_2022AT3E,14010,D
EHSS-08 Final Grades_2022AT3E,13605,B
EHSS-08 Final Grades_2022AT3E,12305,C
EHSS-08 Final Grades_2022AT3E,13150,C
EHSS-08 Final Grades_2022AT3E,13151,C
EHSS-08 Final Grades_2022AT3E,11353,D
EHSS-08 Final Grades_2022AT3E,11464,D
EHSS-08 Final Grades_2022AT3E,13611,C
EHSS-08 Final Grades_2022AT3E,14610,B
EHSS-08 Final Grades_2022AT3E,13623,C
EHSS-08 Final Grades_2022AT3E,13389,A
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,12789,B
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,14453,F
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13885,F
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,11617,B
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13351,B
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,14460,C
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,14542,B
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13147,D
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13330,B
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,14467,C
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,12528,C
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,14512,D
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,12674,F
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13680,C
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13136,C
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13372,C
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,11069,F
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,12596,D
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13257,B
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13449,C
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13127,C
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,11598,B
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13818,B
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,11709,B
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,13138,B
EHSS-08 Final Grades - 17 Oct 2022_2022AT3E,11500,C
EHSS-08 Final Grades_2022AT3E,04962,B
EHSS-08 Final Grades_2022AT3E,13130,D
EHSS-08 Final Grades_2022AT3E,14604,C
EHSS-08 Final Grades_2022AT3E,14010,D
EHSS-08 Final Grades_2022AT3E,13605,B
EHSS-08 Final Grades_2022AT3E,12305,C
EHSS-08 Final Grades_2022AT3E,13150,C
EHSS-08 Final Grades_2022AT3E,13151,C
EHSS-08 Final Grades_2022AT3E,11353,D
EHSS-08 Final Grades_2022AT3E,11464,D
EHSS-08 Final Grades_2022AT3E,13611,C
EHSS-08 Final Grades_2022AT3E,14610,B
EHSS-08 Final Grades_2022AT3E,13623,C
EHSS-08 Final Grades_2022AT3E,13389,A
