filename,student_id,grade
EHSS-04 Final Grades_231106E-T4BE,10769,F
EHSS-04 Final Grades_231106E-T4BE,12152,F
EHSS-04 Final Grades_231106E-T4BE,12920,B
EHSS-04 Final Grades_231106E-T4BE,14099,C
EHSS-04 Final Grades_231106E-T4BE,14115,F
EHSS-04 Final Grades_231106E-T4BE,14711,F
EHSS-04 Final Grades_231106E-T4BE,14779,C
EHSS-04 Final Grades_231106E-T4BE,14785,B
EHSS-04 Final Grades_231106E-T4BE,14787,F
EHSS-04 Final Grades_231106E-T4BE,14790,B
EHSS-04 Final Grades_231106E-T4BE,14791,C
EHSS-04 Final Grades_231106E-T4BE,14792,C
EHSS-04 Final Grades_231106E-T4BE,14793,D
EHSS-04 Final Grades_231106E-T4BE,14795,C
EHSS-04 Final Grades_231106E-T4BE,14799,B
EHSS-04 Final Grades_231106E-T4BE,14801,B
EHSS-04 Final Grades_231106E-T4BE,14803,C
EHSS-04 Final Grades_231106E-T4BE,14804,D
EHSS-04 Final Grades_231106E-T4BE,14808,F
EHSS-04 Final Grades_231106E-T4BE,14823,F
EHSS-04 Final Grades_231106E-T4BE,14826,D
EHSS-04 Final Grades_231106E-T4BE,14827,C
EHSS-04 Final Grades_231106E-T4BE,14834,F
EHSS-04 Final Grades_231106E-T4BE,14841,D
EHSS-04 Final Grades_231106E-T4BE,15282,F
EHSS-04 Final Grades_231106E-T4BE,15286,B
EHSS-04 Final Grades_231106E-T4BE,15287,C
EHSS-04 Final Grades_231106E-T4BE,15289,D
EHSS-04 Final Grades_231106E-T4BE,15291,B
EHSS-04 Final Grades_231106E-T4BE,15313,B
EHSS-04 Final Grades_231106E-T4BE,15316,C
EHSS-04 Final Grades_231106E-T4BE,15328,C
EHSS-04 Final Grades_231106E-T4BE,15329,B
EHSS-04 Final Grades_231106E-T4BE,15331,D
EHSS-04 Final Grades_231106E-T4BE,15333,B
EHSS-04 Final Grades_231106E-T4BE,15347,B
EHSS-04 Final Grades_231106E-T4BE,15356,B
EHSS-04 Final Grades_231106E-T4BE,15358,C
EHSS-04 Final Grades_231106E-T4BE,15375,F
EHSS-04 Final Grades_231106E-T4BE,15392,C
EHSS-04 Final Grades_231106E-T4BE,15393,F
EHSS-04 Final Grades_231106E-T4BE,15422,B
EHSS-04 Final Grades_231106E-T4BE,15436,D
EHSS-04 Final Grades_231106E-T4BE,15438,C
EHSS-04 Final Grades_231106E-T4BE,15607,B
EHSS-04 Final Grades_231106E-T4BE,15624,C
EHSS-04 Final Grades_231106E-T4BE,15626,D
EHSS-04 Final Grades_231106E-T4BE,15631,D
EHSS-04 Final Grades_231106E-T4BE,15668,C
EHSS-04 Final Grades_231106E-T4BE,15852,C
EHSS-04 Final Grades_231106E-T4BE,15856,B
EHSS-04 Final Grades_231106E-T4BE,15859,F
EHSS-04 Final Grades_231106E-T4BE,15863,C
