filename,student_id,grade
IEAP-1 Final Grades_2023T1ET1E,15053,B
IEAP-1 Final Grades_2023T1ET1E,15072,B
IEAP-1 Final Grades_2023T1ET1E,15073,B
IEAP-1 Final Grades_2023T1ET1E,15141,B
IEAP-1 Final Grades_2023T1ET1E,15142,A
IEAP-1 Final Grades_2023T1ET1E,15184,B
IEAP-1 Final Grades_2023T1ET1E,15196,D
IEAP-1 Final Grades_2023T1ET1E,15209,B
IEAP-1 Final Grades_2023T1ET1E,15227,F
IEAP-1 Final Grades_2023T1ET1E,15232,B
IEAP-1 Final Grades_2023T1ET1E,15250,A
IEAP-1 Final Grades_2023T1ET1E,15264,B
IEAP-1 Final Grades_2023T1ET1E,15266,D
IEAP-1 Final Grades_2023T1ET1E,15451,B
IEAP-1 Final Grades_2023T1ET1E,15453,B
IEAP-1 Final Grades_2023T1ET1E,15456,B
IEAP-1 Final Grades_2023T1ET1E,15457,F
IEAP-1 Final Grades_2023T1ET1E,15458,A
IEAP-1 Final Grades_2023T1ET1E,15461,A
IEAP-1 Final Grades_2023T1ET1E,15463,A
IEAP-1 Final Grades_2023T1ET1E,15467,A
IEAP-1 Final Grades_2023T1ET1E,15474,B
IEAP-1 Final Grades_2023T1ET1E,15477,C
IEAP-1 Final Grades_2023T1ET1E,15478,A
IEAP-1 Final Grades_2023T1ET1E,15479,B
IEAP-1 Final Grades_2023T1ET1E,15480,A
IEAP-1 Final Grades_2023T1ET1E,15481,B
IEAP-1 Final Grades_2023T1ET1E,15491,A
IEAP-1 Final Grades_2023T1ET1E,15495,A
IEAP-1 Final Grades_2023T1ET1E,15513,B
IEAP-1 Final Grades_2023T1ET1E,15516,A
IEAP-1 Final Grades_2023T1ET1E,15575,A
IEAP-1 Final Grades_2023T1ET1E,15581,A
IEAP-1 Final Grades_2023T1ET1E,15589,A
IEAP-1 Final Grades_2023T1ET1E,15600,B
IEAP-1 Final Grades_2023T1ET1E,15601,A
IEAP-1 Final Grades_2023T1ET1E,15713,C
IEAP-1 Final Grades_2023T1ET1E,15734,B
IEAP-1 Final Grades_2023T1ET1E,15835,A
