filename,student_id,grade
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,11040,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,12298,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,13327,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,13383,F
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,13658,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14454,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14670,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14671,D
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14673,B
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14674,D
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14703,D
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14704,D
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14706,D
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14712,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14713,B
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14714,B
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14715,B
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14726,F
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14738,F
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14874,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14899,D
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14904,B
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14905,B
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14940,B
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14959,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,14995,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15000,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15006,B
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15035,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15058,B
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15077,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15090,A
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15092,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15093,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15101,C
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15134,B
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15156,D
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15181,D
EHSS-06  Final Grades 03 April 2024 (A)_240403E-T2AE,15225,B
