filename,student_id,grade
EHSS-3 Final Grades_240109E-T1AE,11721,D
EHSS-3 Final Grades_240109E-T1AE,14214,F
EHSS-3 Final Grades_240109E-T1AE,14237,F
EHSS-3 Final Grades_240109E-T1AE,14813,D
EHSS-3 Final Grades_240109E-T1AE,14927,F
EHSS-3 Final Grades_240109E-T1AE,14944,D
EHSS-3 Final Grades_240109E-T1AE,14950,D
EHSS-3 Final Grades_240109E-T1AE,14968,F
EHSS-3 Final Grades_240109E-T1AE,15014,D
EHSS-3 Final Grades_240109E-T1AE,15043,F
EHSS-3 Final Grades_240109E-T1AE,15047,C
EHSS-3 Final Grades_240109E-T1AE,15069,F
EHSS-3 Final Grades_240109E-T1AE,15140,D
EHSS-3 Final Grades_240109E-T1AE,15146,C
EHSS-3 Final Grades_240109E-T1AE,15154,C
EHSS-3 Final Grades_240109E-T1AE,15211,F
EHSS-3 Final Grades_240109E-T1AE,15215,C
EHSS-3 Final Grades_240109E-T1AE,15364,C
EHSS-3 Final Grades_240109E-T1AE,15466,F
EHSS-3 Final Grades_240109E-T1AE,15484,D
EHSS-3 Final Grades_240109E-T1AE,15534,B
EHSS-3 Final Grades_240109E-T1AE,15543,C
EHSS-3 Final Grades_240109E-T1AE,15580,D
EHSS-3 Final Grades_240109E-T1AE,15583,F
EHSS-3 Final Grades_240109E-T1AE,15584,C
EHSS-3 Final Grades_240109E-T1AE,15692,D
EHSS-3 Final Grades_240109E-T1AE,15693,C
EHSS-3 Final Grades_240109E-T1AE,15722,C
EHSS-3 Final Grades_240109E-T1AE,15729,C
EHSS-3 Final Grades_240109E-T1AE,15739,F
EHSS-3 Final Grades_240109E-T1AE,15740,D
EHSS-3 Final Grades_240109E-T1AE,15743,D
EHSS-3 Final Grades_240109E-T1AE,15757,D
EHSS-3 Final Grades_240109E-T1AE,15768,D
EHSS-3 Final Grades_240109E-T1AE,15773,D
EHSS-3 Final Grades_240109E-T1AE,15780,C
EHSS-3 Final Grades_240109E-T1AE,15811,D
EHSS-3 Final Grades_240109E-T1AE,15813,C
EHSS-3 Final Grades_240109E-T1AE,15838,C
EHSS-3 Final Grades_240109E-T1AE,15842,B
EHSS-3 Final Grades_240109E-T1AE,15914,D
EHSS-3 Final Grades_240109E-T1AE,15929,A
EHSS-3 Final Grades_240109E-T1AE,15935,B
EHSS-3 Final Grades_240109E-T1AE,15945,B
EHSS-3 Final Grades_240109E-T1AE,15950,B
EHSS-3 Final Grades_240109E-T1AE,15954,C
EHSS-3 Final Grades_240109E-T1AE,15985,B
EHSS-3 Final Grades_240109E-T1AE,15999,D
EHSS-3 Final Grades_240109E-T1AE,16013,F
EHSS-3 Final Grades_240109E-T1AE,16024,F
EHSS-3 Final Grades_240109E-T1AE,16251,F
EHSS-3 Final Grades_240109E-T1AE,16310,C
EHSS-3 Final Grades_240109E-T1AE,16323,B
EHSS-3 Final Grades_240109E-T1AE,16325,B
EHSS-3 Final Grades_240109E-T1AE,16333,C
EHSS-3 Final Grades_240109E-T1AE,16341,D
EHSS-3 Final Grades_240109E-T1AE,16342,C
EHSS-3 Final Grades_240109E-T1AE,16359,B
EHSS-3 Final Grades_240109E-T1AE,16368,C
EHSS-3 Final Grades_240109E-T1AE,16406,B
EHSS-3 Final Grades_240109E-T1AE,16418,C
EHSS-3 Final Grades_240109E-T1AE,16447,B
EHSS-3 Final Grades_240109E-T1AE,16512,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,11721,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,14214,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,14237,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,14813,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,14927,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,14944,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,14950,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,14968,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15014,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15043,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15047,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15069,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15140,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15146,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15154,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15211,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15215,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15364,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15466,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15484,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15534,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15543,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15580,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15583,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15584,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15692,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15693,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15722,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15729,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15739,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15740,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15743,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15757,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15768,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15773,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15780,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15811,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15813,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15838,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15842,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15914,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15929,A
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15935,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15945,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15950,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15954,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15985,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,15999,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16013,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16024,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16251,F
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16310,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16323,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16325,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16333,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16341,D
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16342,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16359,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16368,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16406,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16418,C
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16447,B
EHSS-3 Final Grades - 9 Jan 2024_240109E-T1AE,16512,B
