filename,student_id,grade
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,12920,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14099,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14398,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14520,F
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14776,F
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14779,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14785,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14791,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14792,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14793,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14795,F
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14799,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14801,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14803,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14804,F
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14806,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14826,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14827,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,14841,F
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15286,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15287,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15289,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15316,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15328,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15329,B
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15331,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15358,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15392,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15422,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15436,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15438,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15607,B
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15624,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15626,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15631,F
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15668,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15852,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15856,B
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15863,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,15889,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,16054,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,16060,D
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,16552,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,16560,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,16575,B
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,16585,C
EHSS-5 Final Grades - 5 Feb 2024_240205E-T3BE,16591,C
EHSS-5 Final Grades_240205E-T3BE,12920,C
EHSS-5 Final Grades_240205E-T3BE,14099,D
EHSS-5 Final Grades_240205E-T3BE,14398,D
EHSS-5 Final Grades_240205E-T3BE,14520,F
EHSS-5 Final Grades_240205E-T3BE,14776,F
EHSS-5 Final Grades_240205E-T3BE,14779,D
