filename,student_id,grade
EHSS-6 Final Grades_2023T1ET1E,11840,B
EHSS-6 Final Grades_2023T1ET1E,12754,C
EHSS-6 Final Grades_2023T1ET1E,13233,D
EHSS-6 Final Grades_2023T1ET1E,13331,D
EHSS-6 Final Grades_2023T1ET1E,13384,C
EHSS-6 Final Grades_2023T1ET1E,13625,C
EHSS-6 Final Grades_2023T1ET1E,13626,C
EHSS-6 Final Grades_2023T1ET1E,13627,C
EHSS-6 Final Grades_2023T1ET1E,13638,D
EHSS-6 Final Grades_2023T1ET1E,13676,D
EHSS-6 Final Grades_2023T1ET1E,13683,C
EHSS-6 Final Grades_2023T1ET1E,13719,C
EHSS-6 Final Grades_2023T1ET1E,13722,B
EHSS-6 Final Grades_2023T1ET1E,13732,D
EHSS-6 Final Grades_2023T1ET1E,13750,D
EHSS-6 Final Grades_2023T1ET1E,13751,D
EHSS-6 Final Grades_2023T1ET1E,13752,C
EHSS-6 Final Grades_2023T1ET1E,13767,C
EHSS-6 Final Grades_2023T1ET1E,13768,C
EHSS-6 Final Grades_2023T1ET1E,13785,C
EHSS-6 Final Grades_2023T1ET1E,13790,B
EHSS-6 Final Grades_2023T1ET1E,13796,D
EHSS-6 Final Grades_2023T1ET1E,13797,C
EHSS-6 Final Grades_2023T1ET1E,13825,C
EHSS-6 Final Grades_2023T1ET1E,13843,F
EHSS-6 Final Grades_2023T1ET1E,13846,B
EHSS-6 Final Grades_2023T1ET1E,13852,D
EHSS-6 Final Grades_2023T1ET1E,13860,C
EHSS-6 Final Grades_2023T1ET1E,13872,D
EHSS-6 Final Grades_2023T1ET1E,13883,C
EHSS-6 Final Grades_2023T1ET1E,13894,C
EHSS-6 Final Grades_2023T1ET1E,13896,F
EHSS-6 Final Grades_2023T1ET1E,13951,C
EHSS-6 Final Grades_2023T1ET1E,14142,D
EHSS-6 Final Grades_2023T1ET1E,14194,C
EHSS-6 Final Grades_2023T1ET1E,14209,D
EHSS-6 Final Grades_2023T1ET1E,14225,D
EHSS-6 Final Grades_2023T1ET1E,14244,C
EHSS-6 Final Grades_2023T1ET1E,14250,B
EHSS-6 Final Grades_2023T1ET1E,14264,F
EHSS-6 Final Grades_2023T1ET1E,14277,D
EHSS-6 Final Grades_2023T1ET1E,14285,C
EHSS-6 Final Grades_2023T1ET1E,14295,B
EHSS-6 Final Grades_2023T1ET1E,14310,D
EHSS-6 Final Grades_2023T1ET1E,14455,B
EHSS-6 Final Grades_2023T1ET1E,14479,B
EHSS-6 Final Grades_2023T1ET1E,14532,C
EHSS-6 Final Grades_2023T1ET1E,14548,C
EHSS-6 Final Grades_2023T1ET1E,14555,B
EHSS-6 Final Grades_2023T1ET1E,14562,C
EHSS-6 Final Grades_2023T1ET1E,14601,C
EHSS-6 Final Grades_2023T1ET1E,14641,C
EHSS-6 Final Grades_2023T1ET1E,14695,D
EHSS-6 Final Grades_2023T1ET1E,14700,C
EHSS-6 Final Grades_2023T1ET1E,14746,C
EHSS-6 Final Grades_2023T1ET1E,14754,C
EHSS-6 Final Grades_2023T1ET1E,14849,B
EHSS-6 Final Grades_2023T1ET1E,14857,C
EHSS-6 Final Grades_2023T1ET1E,14922,C
EHSS-6 Final Grades_2023T1ET1E,14924,B
EHSS-6 Final Grades_2023T1ET1E,15041,C
EHSS-6 Final Grades_2023T1ET1E,15059,C
EHSS-6 Final Grades_2023T1ET1E,15087,C
EHSS-6 Final Grades_2023T1ET1E,15096,B
EHSS-6 Final Grades_2023T1ET1E,15136,F
EHSS-6 Final Grades_2023T1ET1E,15147,C
EHSS-6 Final Grades_2023T1ET1E,15255,B
EHSS-6 Final Grades_2023T1ET1E,15462,A
EHSS-6 Final Grades_2023T1ET1E,15532,B
EHSS-6 Final Grades_2023T1ET1E,15594,C
EHSS-6 Final Grades_2023T1ET1E,15723,C
EHSS-6 Final Grades_2023T1ET1E,15789,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,11840,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,12754,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13233,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13331,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13384,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13625,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13626,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13627,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13638,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13676,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13683,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13719,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13722,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13732,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13750,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13751,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13752,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13767,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13768,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13785,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13790,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13796,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13797,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13825,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13843,F
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13846,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13852,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13860,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13872,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13883,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13894,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13896,F
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,13951,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14142,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14194,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14209,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14225,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14244,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14250,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14264,F
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14277,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14285,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14295,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14310,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14455,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14479,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14532,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14548,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14555,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14562,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14601,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14641,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14695,D
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14700,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14746,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14754,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14849,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14857,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14922,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,14924,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15041,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15059,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15087,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15096,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15136,F
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15147,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15255,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15462,A
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15532,B
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15594,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15723,C
EHSS-6 Final Grades - 17 July 2023_2023T1ET1E,15789,C
