filename,student_id,grade
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14019,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14020,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14328,D
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14356,D
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14415,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14430,B
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14637,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14774,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14775,B
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14777,D
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14780,B
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14788,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,14817,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,15323,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,15385,B
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,15387,B
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,15418,B
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,15625,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,15654,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,15858,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,15861,B
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,15881,C
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,15894,D
EHSS-7 Final Grades - 5 Feb 2024_240205E-T3BE,16584,B
EHSS-7 Final Grades_240205E-T3BE,14019,C
EHSS-7 Final Grades_240205E-T3BE,14020,C
EHSS-7 Final Grades_240205E-T3BE,14328,D
EHSS-7 Final Grades_240205E-T3BE,14356,D
EHSS-7 Final Grades_240205E-T3BE,14415,C
EHSS-7 Final Grades_240205E-T3BE,14430,B
EHSS-7 Final Grades_240205E-T3BE,14637,C
EHSS-7 Final Grades_240205E-T3BE,14774,C
EHSS-7 Final Grades_240205E-T3BE,14775,B
EHSS-7 Final Grades_240205E-T3BE,14777,D
EHSS-7 Final Grades_240205E-T3BE,14780,B
EHSS-7 Final Grades_240205E-T3BE,14788,C
EHSS-7 Final Grades_240205E-T3BE,14817,C
EHSS-7 Final Grades_240205E-T3BE,15323,C
EHSS-7 Final Grades_240205E-T3BE,15385,B
EHSS-7 Final Grades_240205E-T3BE,15387,B
EHSS-7 Final Grades_240205E-T3BE,15418,B
EHSS-7 Final Grades_240205E-T3BE,15625,C
EHSS-7 Final Grades_240205E-T3BE,15654,C
EHSS-7 Final Grades_240205E-T3BE,15858,C
EHSS-7 Final Grades_240205E-T3BE,15861,B
EHSS-7 Final Grades_240205E-T3BE,15881,C
EHSS-7 Final Grades_240205E-T3BE,15894,D
EHSS-7 Final Grades_240205E-T3BE,16584,B
