filename,student_id,grade
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,11285,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,11688,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,11726,A
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,11886,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,12332,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,12437,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,13038,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,13238,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,13379,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,13766,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,13782,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,13819,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,13839,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,13857,A
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,13906,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14137,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14291,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14377,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14442,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14444,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14445,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14447,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14449,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14452,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14461,F
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14487,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14496,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14507,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14511,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14521,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14526,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14541,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14547,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14551,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14557,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14571,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14579,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14580,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14581,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14584,A
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14659,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14678,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14683,D
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14696,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14720,F
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14726,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14728,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14735,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14768,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14856,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14890,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14909,A
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14921,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14941,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14945,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,14955,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,15033,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,15038,A
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,15055,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,15085,A
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,15103,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,15105,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,15128,C
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,15133,B
EHSS-4 Final Grades - 17 July 2023_2023T1ET1E,15153,D
