filename,student_id,grade
EHSS-7B Final Grades_240109E-T1AE,12062,B
EHSS-7B Final Grades_240109E-T1AE,13951,D
EHSS-7B Final Grades_240109E-T1AE,14109,B
EHSS-7B Final Grades_240109E-T1AE,14145,C
EHSS-7B Final Grades_240109E-T1AE,14169,C
EHSS-7B Final Grades_240109E-T1AE,14170,C
EHSS-7B Final Grades_240109E-T1AE,14241,C
EHSS-7B Final Grades_240109E-T1AE,14290,C
EHSS-7B Final Grades_240109E-T1AE,14681,C
EHSS-7B Final Grades_240109E-T1AE,14818,C
EHSS-7B Final Grades_240109E-T1AE,15009,D
EHSS-7B Final Grades_240109E-T1AE,15102,C
EHSS-7B Final Grades_240109E-T1AE,15113,C
EHSS-7B Final Grades_240109E-T1AE,15126,B
EHSS-7B Final Grades_240109E-T1AE,15220,B
EHSS-7B Final Grades_240109E-T1AE,15259,B
EHSS-7B Final Grades_240109E-T1AE,15486,C
EHSS-7B Final Grades_240109E-T1AE,15497,C
EHSS-7B Final Grades_240109E-T1AE,15542,B
EHSS-7B Final Grades_240109E-T1AE,15694,C
EHSS-7B Final Grades_240109E-T1AE,15736,B
EHSS-7B Final Grades_240109E-T1AE,15769,B
EHSS-7B Final Grades_240109E-T1AE,16027,D
EHSS-7B Final Grades_240109E-T1AE,16181,B
EHSS-7B Final Grades_240109E-T1AE,16405,C
EHSS-7B Final Grades_240109E-T1AE,16454,C
EHSS-7B Final Grades_240109E-T1AE,16496,B
EHSS-7B Final Grades_240109E-T1AE,16527,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,12062,B
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,13951,D
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,14109,B
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,14145,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,14169,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,14170,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,14241,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,14290,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,14681,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,14818,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15009,D
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15102,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15113,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15126,B
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15220,B
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15259,B
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15486,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15497,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15542,B
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15694,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15736,B
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,15769,B
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,16027,D
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,16181,B
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,16405,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,16454,C
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,16496,B
EHSS-7B Final Grades - 9 Jan 2024_240109E-T1AE,16527,C
