filename,student_id,grade
IEAP-1 Final Grades_231009E-T3AE,11827,B
IEAP-1 Final Grades_231009E-T3AE,14437,F
IEAP-1 Final Grades_231009E-T3AE,14878,B
IEAP-1 Final Grades_231009E-T3AE,14895,B
IEAP-1 Final Grades_231009E-T3AE,14971,B
IEAP-1 Final Grades_231009E-T3AE,15013,B
IEAP-1 Final Grades_231009E-T3AE,15192,A
IEAP-1 Final Grades_231009E-T3AE,15444,B
IEAP-1 Final Grades_231009E-T3AE,15512,A
IEAP-1 Final Grades_231009E-T3AE,15552,B
IEAP-1 Final Grades_231009E-T3AE,15714,A
IEAP-1 Final Grades_231009E-T3AE,15735,B
IEAP-1 Final Grades_231009E-T3AE,15754,A
IEAP-1 Final Grades_231009E-T3AE,15758,B
IEAP-1 Final Grades_231009E-T3AE,15776,A
IEAP-1 Final Grades_231009E-T3AE,15911,B
IEAP-1 Final Grades_231009E-T3AE,15942,B
IEAP-1 Final Grades_231009E-T3AE,15961,A
IEAP-1 Final Grades_231009E-T3AE,11827,B
IEAP-1 Final Grades_231009E-T3AE,14437,F
IEAP-1 Final Grades_231009E-T3AE,14878,B
IEAP-1 Final Grades_231009E-T3AE,14895,B
IEAP-1 Final Grades_231009E-T3AE,14971,B
IEAP-1 Final Grades_231009E-T3AE,15013,B
IEAP-1 Final Grades_231009E-T3AE,15192,A
IEAP-1 Final Grades_231009E-T3AE,15444,B
IEAP-1 Final Grades_231009E-T3AE,15512,A
IEAP-1 Final Grades_231009E-T3AE,15552,B
IEAP-1 Final Grades_231009E-T3AE,15714,A
IEAP-1 Final Grades_231009E-T3AE,15735,B
IEAP-1 Final Grades_231009E-T3AE,15754,A
IEAP-1 Final Grades_231009E-T3AE,15758,B
IEAP-1 Final Grades_231009E-T3AE,15776,A
IEAP-1 Final Grades_231009E-T3AE,15911,B
IEAP-1 Final Grades_231009E-T3AE,15942,B
IEAP-1 Final Grades_231009E-T3AE,15961,A
