filename,student_id,grade
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,13314,C
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,15896,F
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16053,C
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16067,F
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16079,B
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16561,B
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16563,D
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16564,A
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16565,B
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16567,F
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16571,B
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16572,F
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16573,A
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16576,A
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16579,F
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16611,C
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16614,C
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16623,B
GESL-1 Final Grades - 5 Feb 2024_240205E-T3BE,16626,F
GESL-1 Final Grades_240205E-T3BE,13314,C
GESL-1 Final Grades_240205E-T3BE,15896,F
GESL-1 Final Grades_240205E-T3BE,16053,C
GESL-1 Final Grades_240205E-T3BE,16067,F
GESL-1 Final Grades_240205E-T3BE,16079,B
GESL-1 Final Grades_240205E-T3BE,16561,B
GESL-1 Final Grades_240205E-T3BE,16563,D
GESL-1 Final Grades_240205E-T3BE,16564,A
GESL-1 Final Grades_240205E-T3BE,16565,B
GESL-1 Final Grades_240205E-T3BE,16567,F
GESL-1 Final Grades_240205E-T3BE,16571,B
GESL-1 Final Grades_240205E-T3BE,16572,F
GESL-1 Final Grades_240205E-T3BE,16573,A
GESL-1 Final Grades_240205E-T3BE,16576,A
GESL-1 Final Grades_240205E-T3BE,16579,F
GESL-1 Final Grades_240205E-T3BE,16611,C
GESL-1 Final Grades_240205E-T3BE,16614,C
GESL-1 Final Grades_240205E-T3BE,16623,B
GESL-1 Final Grades_240205E-T3BE,16626,F
