filename,student_id,grade
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,13133,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,14064,D
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,14377,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,14445,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,14464,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,14487,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,14579,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,14716,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,14749,D
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,14955,A
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15381,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15574,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15597,F
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15787,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15794,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15800,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15819,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15821,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15831,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15918,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15949,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15971,F
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15984,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15986,F
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,15990,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16019,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16090,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16092,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16095,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16112,F
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16121,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16126,A
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16133,D
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16158,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16171,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16191,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16199,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16202,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16216,A
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16218,A
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16243,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16276,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16327,B
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16362,C
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16437,D
IEAP-1 Final Grades - 9 Jan 2024_240109E-T1AE,16477,B
IEAP-1 Final Grades_240109E-T1AE,13133,B
IEAP-1 Final Grades_240109E-T1AE,14064,D
IEAP-1 Final Grades_240109E-T1AE,14377,B
IEAP-1 Final Grades_240109E-T1AE,14445,C
IEAP-1 Final Grades_240109E-T1AE,14464,C
IEAP-1 Final Grades_240109E-T1AE,14487,B
IEAP-1 Final Grades_240109E-T1AE,14579,B
IEAP-1 Final Grades_240109E-T1AE,14716,B
IEAP-1 Final Grades_240109E-T1AE,14749,D
IEAP-1 Final Grades_240109E-T1AE,14955,A
IEAP-1 Final Grades_240109E-T1AE,15381,B
IEAP-1 Final Grades_240109E-T1AE,15574,C
IEAP-1 Final Grades_240109E-T1AE,15597,F
IEAP-1 Final Grades_240109E-T1AE,15787,B
IEAP-1 Final Grades_240109E-T1AE,15794,B
IEAP-1 Final Grades_240109E-T1AE,15800,C
IEAP-1 Final Grades_240109E-T1AE,15819,C
IEAP-1 Final Grades_240109E-T1AE,15821,C
IEAP-1 Final Grades_240109E-T1AE,15831,B
IEAP-1 Final Grades_240109E-T1AE,15918,B
IEAP-1 Final Grades_240109E-T1AE,15949,C
IEAP-1 Final Grades_240109E-T1AE,15984,B
IEAP-1 Final Grades_240109E-T1AE,15990,B
IEAP-1 Final Grades_240109E-T1AE,16019,C
IEAP-1 Final Grades_240109E-T1AE,16090,B
IEAP-1 Final Grades_240109E-T1AE,16092,C
IEAP-1 Final Grades_240109E-T1AE,16095,C
IEAP-1 Final Grades_240109E-T1AE,16121,B
IEAP-1 Final Grades_240109E-T1AE,16126,A
IEAP-1 Final Grades_240109E-T1AE,16133,D
IEAP-1 Final Grades_240109E-T1AE,16158,B
IEAP-1 Final Grades_240109E-T1AE,16171,B
