filename,student_id,grade
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15160,D
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15172,A
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15173,D
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15180,C
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15191,C
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15208,C
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15210,C
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15213,A
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15214,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15217,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15254,F
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15267,C
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15482,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15487,A
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15488,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15489,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15492,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15498,A
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15533,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15579,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15583,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15710,A
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15711,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15721,A
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15741,A
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15798,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15810,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15817,C
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15818,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15824,B
EHSS-2 Final Grades - 17 July 2023_2023T1ET1E,15837,A
