filename,student_id,grade
EHSS-03 FINAL Grades 18 April 2022_2022T3E,10309,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,11666,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,12226,F
EHSS-03 FINAL Grades 18 April 2022_2022T3E,12506,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,12687,D
EHSS-03 FINAL Grades 18 April 2022_2022T3E,12848,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13074,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13233,D
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13271,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13292,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13294,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13316,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13319,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13321,A
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13340,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13359,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13361,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13417,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13525,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13537,A
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13551,A
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13562,F
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13563,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13566,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13567,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13577,A
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13581,D
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13656,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13663,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13686,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13717,D
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13764,A
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13781,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13806,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13808,A
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13869,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13871,A
EHSS-03 FINAL Grades 18 April 2022_2022T3E,13949,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,14132,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,14146,A
EHSS-03 FINAL Grades 18 April 2022_2022T3E,14254,C
EHSS-03 FINAL Grades 18 April 2022_2022T3E,14270,B
EHSS-03 FINAL Grades 18 April 2022_2022T3E,14278,B
EHSS-03 FINAL Grades_2022T3E,10309,B
EHSS-03 FINAL Grades_2022T3E,11666,B
EHSS-03 FINAL Grades_2022T3E,12016,F
EHSS-03 FINAL Grades_2022T3E,12225,F
EHSS-03 FINAL Grades_2022T3E,12226,F
EHSS-03 FINAL Grades_2022T3E,12506,B
EHSS-03 FINAL Grades_2022T3E,12687,D
EHSS-03 FINAL Grades_2022T3E,12848,B
EHSS-03 FINAL Grades_2022T3E,13074,B
EHSS-03 FINAL Grades_2022T3E,13233,D
EHSS-03 FINAL Grades_2022T3E,13271,C
EHSS-03 FINAL Grades_2022T3E,13292,B
EHSS-03 FINAL Grades_2022T3E,13294,C
EHSS-03 FINAL Grades_2022T3E,13316,B
EHSS-03 FINAL Grades_2022T3E,13319,C
EHSS-03 FINAL Grades_2022T3E,13321,A
EHSS-03 FINAL Grades_2022T3E,13340,C
EHSS-03 FINAL Grades_2022T3E,13359,B
EHSS-03 FINAL Grades_2022T3E,13361,C
EHSS-03 FINAL Grades_2022T3E,13379,F
EHSS-03 FINAL Grades_2022T3E,13417,C
EHSS-03 FINAL Grades_2022T3E,13525,B
EHSS-03 FINAL Grades_2022T3E,13537,A
EHSS-03 FINAL Grades_2022T3E,13551,A
EHSS-03 FINAL Grades_2022T3E,13562,F
EHSS-03 FINAL Grades_2022T3E,13563,C
EHSS-03 FINAL Grades_2022T3E,13566,B
EHSS-03 FINAL Grades_2022T3E,13567,C
EHSS-03 FINAL Grades_2022T3E,13577,A
EHSS-03 FINAL Grades_2022T3E,13581,D
EHSS-03 FINAL Grades_2022T3E,13656,C
EHSS-03 FINAL Grades_2022T3E,13661,F
EHSS-03 FINAL Grades_2022T3E,13663,B
EHSS-03 FINAL Grades_2022T3E,13686,B
EHSS-03 FINAL Grades_2022T3E,13717,D
EHSS-03 FINAL Grades_2022T3E,13764,A
EHSS-03 FINAL Grades_2022T3E,13781,B
EHSS-03 FINAL Grades_2022T3E,13805,F
EHSS-03 FINAL Grades_2022T3E,13806,B
EHSS-03 FINAL Grades_2022T3E,13807,F
EHSS-03 FINAL Grades_2022T3E,13808,A
EHSS-03 FINAL Grades_2022T3E,13845,F
EHSS-03 FINAL Grades_2022T3E,13857,F
EHSS-03 FINAL Grades_2022T3E,13869,B
EHSS-03 FINAL Grades_2022T3E,13871,A
EHSS-03 FINAL Grades_2022T3E,13949,B
EHSS-03 FINAL Grades_2022T3E,14132,C
EHSS-03 FINAL Grades_2022T3E,14146,A
EHSS-03 FINAL Grades_2022T3E,14254,C
EHSS-03 FINAL Grades_2022T3E,14270,B
EHSS-03 FINAL Grades_2022T3E,14278,B
