filename,student_id,grade
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14536,C
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15114,F
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15397,C
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15627,B
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15630,A
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15632,F
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15637,B
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15646,F
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15652,A
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15662,F
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15663,F
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15664,B
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15675,B
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15678,B
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15687,B
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15846,B
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15847,C
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15860,B
EHSS-01 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15873,B
EHSS-01 Final Grades_2023T2BT2E,14536,C
EHSS-01 Final Grades_2023T2BT2E,15114,F
EHSS-01 Final Grades_2023T2BT2E,15397,C
EHSS-01 Final Grades_2023T2BT2E,15627,B
EHSS-01 Final Grades_2023T2BT2E,15630,A
EHSS-01 Final Grades_2023T2BT2E,15632,F
EHSS-01 Final Grades_2023T2BT2E,15637,B
EHSS-01 Final Grades_2023T2BT2E,15646,F
EHSS-01 Final Grades_2023T2BT2E,15652,A
EHSS-01 Final Grades_2023T2BT2E,15662,F
EHSS-01 Final Grades_2023T2BT2E,15663,F
EHSS-01 Final Grades_2023T2BT2E,15664,B
EHSS-01 Final Grades_2023T2BT2E,15675,B
EHSS-01 Final Grades_2023T2BT2E,15678,B
EHSS-01 Final Grades_2023T2BT2E,15687,B
EHSS-01 Final Grades_2023T2BT2E,15846,B
EHSS-01 Final Grades_2023T2BT2E,15847,C
EHSS-01 Final Grades_2023T2BT2E,15860,B
EHSS-01 Final Grades_2023T2BT2E,15873,B
