filename,student_id,grade
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,13560,C
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,14787,F
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,14833,F
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,14942,C
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15282,D
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15288,B
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15319,C
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15324,D
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15348,B
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15353,C
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15372,D
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15393,F
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15610,D
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15641,B
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15651,C
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15656,C
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15661,B
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15859,F
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,15877,C
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,16048,B
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,16051,D
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,16063,D
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,16549,B
EHSS-4 Final Grades - 5 Feb 2024_240205E-T3BE,16553,F
EHSS-4 Final Grades_240205E-T3BE,13560,C
EHSS-4 Final Grades_240205E-T3BE,14787,F
EHSS-4 Final Grades_240205E-T3BE,14833,F
EHSS-4 Final Grades_240205E-T3BE,14942,C
EHSS-4 Final Grades_240205E-T3BE,15282,D
EHSS-4 Final Grades_240205E-T3BE,15288,B
EHSS-4 Final Grades_240205E-T3BE,15319,C
EHSS-4 Final Grades_240205E-T3BE,15324,D
EHSS-4 Final Grades_240205E-T3BE,15348,B
EHSS-4 Final Grades_240205E-T3BE,15353,C
EHSS-4 Final Grades_240205E-T3BE,15372,D
EHSS-4 Final Grades_240205E-T3BE,15393,F
EHSS-4 Final Grades_240205E-T3BE,15610,D
EHSS-4 Final Grades_240205E-T3BE,15641,B
EHSS-4 Final Grades_240205E-T3BE,15651,C
EHSS-4 Final Grades_240205E-T3BE,15656,C
EHSS-4 Final Grades_240205E-T3BE,15661,B
EHSS-4 Final Grades_240205E-T3BE,15859,F
EHSS-4 Final Grades_240205E-T3BE,15877,C
EHSS-4 Final Grades_240205E-T3BE,16048,B
EHSS-4 Final Grades_240205E-T3BE,16051,D
EHSS-4 Final Grades_240205E-T3BE,16063,D
EHSS-4 Final Grades_240205E-T3BE,16549,B
EHSS-4 Final Grades_240205E-T3BE,16553,F
