filename,student_id,grade
EHSS-06 Final Grades_2022AT3E,13262,C
EHSS-06 Final Grades_2022AT3E,13263,B
EHSS-06 Final Grades_2022AT3E,13306,F
EHSS-06 Final Grades_2022AT3E,13597,C
EHSS-06 Final Grades_2022AT3E,13608,A
EHSS-06 Final Grades_2022AT3E,13969,F
EHSS-06 Final Grades_2022AT3E,14085,B
EHSS-06 Final Grades_2022AT3E,14343,C
EHSS-06 Final Grades_2022AT3E,14373,A
EHSS-06 Final Grades_2022AT3E,14382,B
EHSS-06 Final Grades_2022AT3E,14616,B
EHSS-06 Final Grades_2022AT3E,14824,C
EHSS-06 Final Grades_2022AT3E,14830,B
EHSS-06 Final Grades_2022AT3E,13262,C
EHSS-06 Final Grades_2022AT3E,13263,B
EHSS-06 Final Grades_2022AT3E,13306,F
EHSS-06 Final Grades_2022AT3E,13597,C
EHSS-06 Final Grades_2022AT3E,13608,A
EHSS-06 Final Grades_2022AT3E,13969,F
EHSS-06 Final Grades_2022AT3E,14085,B
EHSS-06 Final Grades_2022AT3E,14343,C
EHSS-06 Final Grades_2022AT3E,14373,A
EHSS-06 Final Grades_2022AT3E,14382,B
EHSS-06 Final Grades_2022AT3E,14616,B
EHSS-06 Final Grades_2022AT3E,14824,C
EHSS-06 Final Grades_2022AT3E,14830,B
