filename,student_id,grade
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,03956,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,10745,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,11893,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,12271,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,13371,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,13837,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14269,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14271,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14343,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14382,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14383,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14391,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14477,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14646,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14844,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14847,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14851,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14853,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14855,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14862,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14877,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14886,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14954,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14957,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14966,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14967,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14972,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14973,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14975,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14978,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14984,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14990,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,14994,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15019,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15022,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15023,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15024,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15052,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15053,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15072,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15073,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15141,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15142,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15184,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15196,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15218,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15250,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15264,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15266,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15453,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15456,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15458,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15461,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15463,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15467,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15474,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15477,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15478,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15479,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15481,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15513,D
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15516,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15575,A
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15581,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15600,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15601,A
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15734,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15835,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15977,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15988,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,15991,B
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,16114,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,16174,A
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,16238,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,16277,A
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,16396,C
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,16436,F
IEAP-3 Final Grades - 9 Jan 2024_240109E-T1AE,16516,A
IEAP-3 Final Grades_240109E-T1AE,03956,C
