filename,student_id,grade
EHSS-10 Final Grades_240109E-T1AE,13151,B
EHSS-10 Final Grades_240109E-T1AE,13316,B
EHSS-10 Final Grades_240109E-T1AE,13340,C
EHSS-10 Final Grades_240109E-T1AE,13361,C
EHSS-10 Final Grades_240109E-T1AE,13525,B
EHSS-10 Final Grades_240109E-T1AE,13581,B
EHSS-10 Final Grades_240109E-T1AE,13656,B
EHSS-10 Final Grades_240109E-T1AE,13660,C
EHSS-10 Final Grades_240109E-T1AE,13663,B
EHSS-10 Final Grades_240109E-T1AE,13686,B
EHSS-10 Final Grades_240109E-T1AE,13806,B
EHSS-10 Final Grades_240109E-T1AE,13808,A
EHSS-10 Final Grades_240109E-T1AE,13949,B
EHSS-10 Final Grades_240109E-T1AE,14254,C
EHSS-10 Final Grades_240109E-T1AE,14278,C
EHSS-10 Final Grades_240109E-T1AE,14448,B
EHSS-10 Final Grades_240109E-T1AE,14460,B
EHSS-10 Final Grades_240109E-T1AE,14531,A
EHSS-10 Final Grades_240109E-T1AE,14535,B
EHSS-10 Final Grades_240109E-T1AE,14679,C
EHSS-10 Final Grades_240109E-T1AE,14701,B
EHSS-10 Final Grades_240109E-T1AE,14731,B
EHSS-10 Final Grades_240109E-T1AE,14739,C
EHSS-10 Final Grades_240109E-T1AE,14865,B
EHSS-10 Final Grades_240109E-T1AE,15060,B
EHSS-10 Final Grades_240109E-T1AE,16008,A
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13151,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13316,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13340,C
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13361,C
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13525,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13581,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13656,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13660,C
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13663,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13686,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13806,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13808,A
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,13949,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14254,C
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14278,C
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14448,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14460,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14531,A
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14535,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14679,C
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14701,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14731,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14739,C
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,14865,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,15060,B
EHSS-10 Final Grades - 9 Jan 2024_240109E-T1AE,16008,A
