filename,student_id,grade
EHSS-01 Final Grades - 15 May 2023_2023T4E,14861,F
EHSS-01 Final Grades - 15 May 2023_2023T4E,15120,F
EHSS-01 Final Grades - 15 May 2023_2023T4E,15277,B
EHSS-01 Final Grades - 15 May 2023_2023T4E,15288,A
EHSS-01 Final Grades - 15 May 2023_2023T4E,15307,F
EHSS-01 Final Grades - 15 May 2023_2023T4E,15319,A
EHSS-01 Final Grades - 15 May 2023_2023T4E,15324,B
EHSS-01 Final Grades - 15 May 2023_2023T4E,15350,A
EHSS-01 Final Grades - 15 May 2023_2023T4E,15372,B
EHSS-01 Final Grades - 15 May 2023_2023T4E,15389,A
EHSS-01 Final Grades - 15 May 2023_2023T4E,15390,A
EHSS-01 Final Grades - 15 May 2023_2023T4E,15398,C
EHSS-01 Final Grades - 15 May 2023_2023T4E,15399,B
EHSS-01 Final Grades - 15 May 2023_2023T4E,15411,B
EHSS-01 Final Grades - 15 May 2023_2023T4E,15427,F
EHSS-01 Final Grades - 15 May 2023_2023T4E,15610,B
EHSS-01 Final Grades - 15 May 2023_2023T4E,15614,A
EHSS-01 Final Grades - 15 May 2023_2023T4E,15616,D
EHSS-01 Final Grades - 15 May 2023_2023T4E,15634,B
EHSS-01 Final Grades - 15 May 2023_2023T4E,15641,A
EHSS-01 Final Grades - 15 May 2023_2023T4E,15643,A
EHSS-01 Final Grades - 15 May 2023_2023T4E,15651,B
EHSS-01 Final Grades - 15 May 2023_2023T4E,15656,B
EHSS-01 Final Grades - 15 May 2023_2023T4E,15661,B
EHSS-01 Final Grades_2023T4E,14861,F
EHSS-01 Final Grades_2023T4E,15120,F
EHSS-01 Final Grades_2023T4E,15277,B
EHSS-01 Final Grades_2023T4E,15288,A
EHSS-01 Final Grades_2023T4E,15307,F
EHSS-01 Final Grades_2023T4E,15319,A
EHSS-01 Final Grades_2023T4E,15324,B
EHSS-01 Final Grades_2023T4E,15350,A
EHSS-01 Final Grades_2023T4E,15372,B
EHSS-01 Final Grades_2023T4E,15389,A
EHSS-01 Final Grades_2023T4E,15390,A
EHSS-01 Final Grades_2023T4E,15398,C
EHSS-01 Final Grades_2023T4E,15399,B
EHSS-01 Final Grades_2023T4E,15411,B
EHSS-01 Final Grades_2023T4E,15427,F
EHSS-01 Final Grades_2023T4E,15610,B
EHSS-01 Final Grades_2023T4E,15614,A
EHSS-01 Final Grades_2023T4E,15616,D
EHSS-01 Final Grades_2023T4E,15634,B
EHSS-01 Final Grades_2023T4E,15641,A
EHSS-01 Final Grades_2023T4E,15643,A
EHSS-01 Final Grades_2023T4E,15651,B
EHSS-01 Final Grades_2023T4E,15656,B
EHSS-01 Final Grades_2023T4E,15661,B
