filename,student_id,grade
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,12188,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13644,D
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13645,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13646,D
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13920,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13925,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13937,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13953,D
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13957,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13959,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13966,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13971,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13985,D
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14035,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14039,B
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14056,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14058,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14068,D
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14073,D
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14094,B
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14097,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14354,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14358,D
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14404,B
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14609,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14645,B
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14794,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14818,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15281,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15297,B
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15352,A
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15433,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15681,C
EHSS-06 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15855,B
EHSS-06 Final Grades_2023T2BT2E,12188,C
EHSS-06 Final Grades_2023T2BT2E,13644,D
EHSS-06 Final Grades_2023T2BT2E,13645,C
EHSS-06 Final Grades_2023T2BT2E,13646,D
EHSS-06 Final Grades_2023T2BT2E,13920,C
EHSS-06 Final Grades_2023T2BT2E,13925,C
EHSS-06 Final Grades_2023T2BT2E,13937,C
EHSS-06 Final Grades_2023T2BT2E,13953,D
EHSS-06 Final Grades_2023T2BT2E,13957,C
EHSS-06 Final Grades_2023T2BT2E,13959,C
EHSS-06 Final Grades_2023T2BT2E,13966,C
EHSS-06 Final Grades_2023T2BT2E,13971,C
EHSS-06 Final Grades_2023T2BT2E,13985,D
EHSS-06 Final Grades_2023T2BT2E,14035,C
EHSS-06 Final Grades_2023T2BT2E,14039,B
EHSS-06 Final Grades_2023T2BT2E,14056,C
EHSS-06 Final Grades_2023T2BT2E,14058,C
EHSS-06 Final Grades_2023T2BT2E,14068,D
EHSS-06 Final Grades_2023T2BT2E,14073,D
EHSS-06 Final Grades_2023T2BT2E,14094,B
EHSS-06 Final Grades_2023T2BT2E,14097,C
EHSS-06 Final Grades_2023T2BT2E,14354,C
EHSS-06 Final Grades_2023T2BT2E,14358,D
EHSS-06 Final Grades_2023T2BT2E,14404,B
EHSS-06 Final Grades_2023T2BT2E,14609,C
EHSS-06 Final Grades_2023T2BT2E,14645,B
EHSS-06 Final Grades_2023T2BT2E,14794,C
EHSS-06 Final Grades_2023T2BT2E,14818,C
EHSS-06 Final Grades_2023T2BT2E,15281,C
EHSS-06 Final Grades_2023T2BT2E,15297,B
EHSS-06 Final Grades_2023T2BT2E,15352,A
EHSS-06 Final Grades_2023T2BT2E,15433,C
EHSS-06 Final Grades_2023T2BT2E,15681,C
EHSS-06 Final Grades_2023T2BT2E,15855,B
