filename,student_id,grade
EHSS-12 Final Grades_231009E-T3AE,11069,C
EHSS-12 Final Grades_231009E-T3AE,11115,B
EHSS-12 Final Grades_231009E-T3AE,11500,C
EHSS-12 Final Grades_231009E-T3AE,11617,C
EHSS-12 Final Grades_231009E-T3AE,11709,C
EHSS-12 Final Grades_231009E-T3AE,12528,D
EHSS-12 Final Grades_231009E-T3AE,13127,C
EHSS-12 Final Grades_231009E-T3AE,13136,B
EHSS-12 Final Grades_231009E-T3AE,13330,C
EHSS-12 Final Grades_231009E-T3AE,13449,C
EHSS-12 Final Grades_231009E-T3AE,13680,C
EHSS-12 Final Grades_231009E-T3AE,13818,B
EHSS-12 Final Grades_231009E-T3AE,14211,C
EHSS-12 Final Grades_231009E-T3AE,14467,B
EHSS-12 Final Grades_231009E-T3AE,14542,B
EHSS-12 Final Grades_231009E-T3AE,14872,C
EHSS-12 Final Grades_231009E-T3AE,14911,C
EHSS-12 Final Grades_231009E-T3AE,15247,C
EHSS-12 Final Grades_231009E-T3AE,11069,C
EHSS-12 Final Grades_231009E-T3AE,11115,B
EHSS-12 Final Grades_231009E-T3AE,11500,C
EHSS-12 Final Grades_231009E-T3AE,11617,C
EHSS-12 Final Grades_231009E-T3AE,11709,C
EHSS-12 Final Grades_231009E-T3AE,12528,D
EHSS-12 Final Grades_231009E-T3AE,13127,C
EHSS-12 Final Grades_231009E-T3AE,13136,B
EHSS-12 Final Grades_231009E-T3AE,13330,C
EHSS-12 Final Grades_231009E-T3AE,13449,C
EHSS-12 Final Grades_231009E-T3AE,13680,C
EHSS-12 Final Grades_231009E-T3AE,13818,B
EHSS-12 Final Grades_231009E-T3AE,14211,C
EHSS-12 Final Grades_231009E-T3AE,14467,B
EHSS-12 Final Grades_231009E-T3AE,14542,B
EHSS-12 Final Grades_231009E-T3AE,14872,C
EHSS-12 Final Grades_231009E-T3AE,14911,C
EHSS-12 Final Grades_231009E-T3AE,15247,C
