filename,student_id,grade
EHSS-03 Final Grades - 15 May 2023_2023T4E,10114,B
EHSS-03 Final Grades - 15 May 2023_2023T4E,13601,D
EHSS-03 Final Grades - 15 May 2023_2023T4E,14611,F
EHSS-03 Final Grades - 15 May 2023_2023T4E,14612,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,14617,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,14621,A
EHSS-03 Final Grades - 15 May 2023_2023T4E,14630,D
EHSS-03 Final Grades - 15 May 2023_2023T4E,14634,F
EHSS-03 Final Grades - 15 May 2023_2023T4E,14643,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,14648,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,14650,B
EHSS-03 Final Grades - 15 May 2023_2023T4E,14653,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,14776,D
EHSS-03 Final Grades - 15 May 2023_2023T4E,14778,A
EHSS-03 Final Grades - 15 May 2023_2023T4E,14800,B
EHSS-03 Final Grades - 15 May 2023_2023T4E,14805,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,14815,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,14840,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,15301,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,15314,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,15315,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,15321,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,15327,B
EHSS-03 Final Grades - 15 May 2023_2023T4E,15354,B
EHSS-03 Final Grades - 15 May 2023_2023T4E,15383,B
EHSS-03 Final Grades - 15 May 2023_2023T4E,15408,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,15434,C
EHSS-03 Final Grades - 15 May 2023_2023T4E,15640,B
EHSS-03 Final Grades - 15 May 2023_2023T4E,15673,F
EHSS-03 Final Grades - 15 May 2023_2023T4E,15674,C
EHSS-03 Final Grades_2023T4E,10114,B
EHSS-03 Final Grades_2023T4E,13601,D
EHSS-03 Final Grades_2023T4E,14115,F
EHSS-03 Final Grades_2023T4E,14611,F
EHSS-03 Final Grades_2023T4E,14612,C
EHSS-03 Final Grades_2023T4E,14617,C
EHSS-03 Final Grades_2023T4E,14621,A
EHSS-03 Final Grades_2023T4E,14630,D
EHSS-03 Final Grades_2023T4E,14634,F
EHSS-03 Final Grades_2023T4E,14643,C
EHSS-03 Final Grades_2023T4E,14648,C
EHSS-03 Final Grades_2023T4E,14650,B
EHSS-03 Final Grades_2023T4E,14653,C
EHSS-03 Final Grades_2023T4E,14776,D
EHSS-03 Final Grades_2023T4E,14778,A
EHSS-03 Final Grades_2023T4E,14800,B
EHSS-03 Final Grades_2023T4E,14805,C
EHSS-03 Final Grades_2023T4E,14806,F
EHSS-03 Final Grades_2023T4E,14815,C
EHSS-03 Final Grades_2023T4E,14840,C
EHSS-03 Final Grades_2023T4E,15301,C
EHSS-03 Final Grades_2023T4E,15314,C
EHSS-03 Final Grades_2023T4E,15315,C
EHSS-03 Final Grades_2023T4E,15321,C
EHSS-03 Final Grades_2023T4E,15327,B
EHSS-03 Final Grades_2023T4E,15354,B
EHSS-03 Final Grades_2023T4E,15383,B
EHSS-03 Final Grades_2023T4E,15408,C
EHSS-03 Final Grades_2023T4E,15434,C
EHSS-03 Final Grades_2023T4E,15640,B
EHSS-03 Final Grades_2023T4E,15673,F
EHSS-03 Final Grades_2023T4E,15674,C
