filename,student_id,grade
EHSS-04 Final Grades_2022AT3E,10817,C
EHSS-04 Final Grades_2022AT3E,13267,F
EHSS-04 Final Grades_2022AT3E,13344,F
EHSS-04 Final Grades_2022AT3E,13357,D
EHSS-04 Final Grades_2022AT3E,13370,D
EHSS-04 Final Grades_2022AT3E,13382,C
EHSS-04 Final Grades_2022AT3E,13599,D
EHSS-04 Final Grades_2022AT3E,13615,B
EHSS-04 Final Grades_2022AT3E,13622,D
EHSS-04 Final Grades_2022AT3E,13701,D
EHSS-04 Final Grades_2022AT3E,13917,F
EHSS-04 Final Grades_2022AT3E,13931,B
EHSS-04 Final Grades_2022AT3E,13933,F
EHSS-04 Final Grades_2022AT3E,13943,C
EHSS-04 Final Grades_2022AT3E,13956,C
EHSS-04 Final Grades_2022AT3E,13958,F
EHSS-04 Final Grades_2022AT3E,13963,B
EHSS-04 Final Grades_2022AT3E,13979,C
EHSS-04 Final Grades_2022AT3E,13981,B
EHSS-04 Final Grades_2022AT3E,14032,C
EHSS-04 Final Grades_2022AT3E,14034,C
EHSS-04 Final Grades_2022AT3E,14042,B
EHSS-04 Final Grades_2022AT3E,14045,D
EHSS-04 Final Grades_2022AT3E,14053,F
EHSS-04 Final Grades_2022AT3E,14072,D
EHSS-04 Final Grades_2022AT3E,14089,C
EHSS-04 Final Grades_2022AT3E,14095,D
EHSS-04 Final Grades_2022AT3E,14099,F
EHSS-04 Final Grades_2022AT3E,14100,B
EHSS-04 Final Grades_2022AT3E,14111,F
EHSS-04 Final Grades_2022AT3E,14113,B
EHSS-04 Final Grades_2022AT3E,14337,D
EHSS-04 Final Grades_2022AT3E,14338,D
EHSS-04 Final Grades_2022AT3E,14364,C
EHSS-04 Final Grades_2022AT3E,14371,F
EHSS-04 Final Grades_2022AT3E,14387,D
EHSS-04 Final Grades_2022AT3E,14412,B
EHSS-04 Final Grades_2022AT3E,14418,B
EHSS-04 Final Grades_2022AT3E,14608,C
EHSS-04 Final Grades_2022AT3E,14613,B
EHSS-04 Final Grades_2022AT3E,14622,C
EHSS-04 Final Grades_2022AT3E,14625,C
EHSS-04 Final Grades_2022AT3E,14781,B
EHSS-04 Final Grades_2022AT3E,14819,C
EHSS-04 Final Grades_2022AT3E,14822,B
EHSS-04 Final Grades_2022AT3E,14842,F
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,10408,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,12321,D
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,12687,D
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13148,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13233,F
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13624,D
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13635,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13676,D
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13717,F
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13718,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13727,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13776,D
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13795,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13798,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13828,F
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13829,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13835,B
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13841,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13843,D
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13865,F
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13873,D
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,13874,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14143,B
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14154,D
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14175,B
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14188,B
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14197,F
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14200,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14213,B
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14264,F
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14304,B
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14310,F
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14312,F
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14439,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14471,B
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14491,F
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14506,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14510,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14528,B
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14684,C
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14709,B
EHSS-04 Final Grade - 17 Oct 2022_2022AT3E,14752,B
EHSS-04 Final Grades_2022AT3E,10817,C
