filename,student_id,grade
EHSS-01 FINAL Grades_2022T4E,14354,A
EHSS-01 FINAL Grades_2022T4E,14031,A
EHSS-01 FINAL Grades_2022T4E,08579,B
EHSS-01 FINAL Grades_2022T4E,13920,A
EHSS-01 FINAL Grades_2022T4E,14055,A
EHSS-01 FINAL Grades_2022T4E,13978,B
EHSS-01 FINAL Grades_2022T4E,14115,B
EHSS-01 FINAL Grades_2022T4E,14351,A
EHSS-01 FINAL Grades_2022T4E,14342,C
EHSS-01 FINAL Grades_2022T4E,13959,A
EHSS-01 FINAL Grades_2022T4E,13968,A
EHSS-01 FINAL Grades_2022T4E,13985,C
EHSS-01 FINAL Grades_2022T4E,13971,A
EHSS-01 FINAL Grades_2022T4E,13957,A
EHSS-01 FINAL Grades_2022T4E,14037,B
EHSS-01 FINAL Grades_2022T4E,14017,A
EHSS-01 FINAL Grades_2022T4E,14110,F
EHSS-01 FINAL Grades_2022T4E,13918,A
EHSS-01 FINAL Grades_2022T4E,14019,C
EHSS-01 FINAL Grades_2022T4E,14020,A
EHSS-01 FINAL Grades_2022T4E,14407,A
EHSS-01 FINAL Grades_2022T4E,14065,A
EHSS-01 FINAL Grades_2022T4E,14341,B
EHSS-01 FINAL Grades_2022T4E,14082,C
EHSS-01 FINAL Grades_2022T4E,14073,A
EHSS-01 FINAL Grades_2022T4E,14108,C
EHSS-01 FINAL Grades_2022T4E,14091,A
EHSS-01 FINAL Grades_2022T4E,14397,A
EHSS-01 FINAL Grades_2022T4E,13935,A
EHSS-01 FINAL Grades_2022T4E,14404,A
EHSS-01 FINAL Grades_2022T4E,14056,A
EHSS-01 FINAL Grades_2022T4E,14035,B
EHSS-01 FINAL Grades_2022T4E,14051,D
EHSS-01 FINAL Grades_2022T4E,14043,A
EHSS-01 FINAL Grades_2022T4E,14094,A
EHSS-01 FINAL Grades_2022T4E,14006,A
EHSS-01 FINAL Grades_2022T4E,14104,A
EHSS-01 FINAL Grades_2022T4E,14058,A
EHSS-01 FINAL Grades_2022T4E,13965,F
EHSS-01 FINAL Grades_2022T4E,13973,A
EHSS-01 FINAL Grades_2022T4E,14103,A
EHSS-01 FINAL Grades_2022T4E,14116,A
EHSS-01 FINAL Grades_2022T4E,14433,A
EHSS-01 FINAL Grades_2022T4E,14011,A
EHSS-01 FINAL Grades_2022T4E,13645,A
EHSS-01 FINAL Grades_2022T4E,14097,B
EHSS-01 FINAL Grades_2022T4E,13932,B
EHSS-01 FINAL Grades_2022T4E,14114,B
EHSS-01 FINAL Grades_2022T4E,14066,C
EHSS-01 FINAL Grades_2022T4E,12997,A
EHSS-01 FINAL Grades_2022T4E,14048,C
EHSS-01 FINAL Grades_2022T4E,14086,B
EHSS-01 FINAL Grades_2022T4E,14087,F
EHSS-01 FINAL Grades_2022T4E,14039,A
EHSS-01 FINAL Grades_2022T4E,14092,B
EHSS-01 FINAL Grades_2022T4E,14075,D
EHSS-01 FINAL Grades_2022T4E,14358,A
EHSS-01 FINAL Grades_2022T4E,14093,A
EHSS-01 FINAL Grades_2022T4E,14331,F
EHSS-01 FINAL Grades_2022T4E,14336,A
EHSS-01 FINAL Grades_2022T4E,13952,A
EHSS-01 FINAL Grades_2022T4E,13990,A
EHSS-01 FINAL Grades_2022T4E,14413,A
EHSS-01 FINAL Grades_2022T4E,14068,B
EHSS-01 FINAL Grades_2022T4E,14047,B
EHSS-01 FINAL Grades_2022T4E,14421,A
EHSS-01 FINAL Grades_2022T4E,13955,B
EHSS-01 FINAL Grades_2022T4E,13646,A
EHSS-01 FINAL Grades_2022T4E,13927,A
EHSS-01 FINAL Grades_2022T4E,14064,A
EHSS-01 FINAL Grades_2022T4E,14347,A
EHSS-01 FINAL Grades_2022T4E,14393,B
EHSS-01 FINAL Grades_2022T4E,13925,A
EHSS-01 FINAL Grades_2022T4E,14081,C
EHSS-01 FINAL Grades_2022T4E,14335,A
EHSS-01 FINAL Grades_2022T4E,14088,B
EHSS-01 FINAL Grades_2022T4E,13960,F
EHSS-01 FINAL Grades_2022T4E,14396,A
EHSS-01 FINAL Grades_2022T4E,13953,A
EHSS-01 FINAL Grades_2022T4E,13937,A
EHSS-01 FINAL Grades_2022T4E,14334,A
EHSS-01 FINAL Grades_2022T4E,13966,F
EHSS-01 FINAL Grades_2022T4E,13966,A
EHSS-01 FINAL Grades_2022T4E,12188,A
EHSS-01 FINAL Grades_2022T4E,13644,A
EHSS-01 FINAL Grades_2022T4E,14080,D
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,12298,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,12328,D
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,12812,D
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14436,F
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14536,F
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14670,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14671,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14673,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14674,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14693,D
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14698,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14699,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14703,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14704,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14705,F
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14706,D
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14711,D
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14712,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14713,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14714,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14715,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14722,D
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14734,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14738,C
EHSS-01 January 23 Term A Final Grades_2022T4ET4E,14747,C
