filename,student_id,grade
GESL-3 Final Grades_231009E-T3AE,03823,B
GESL-3 Final Grades_231009E-T3AE,12725,A
GESL-3 Final Grades_231009E-T3AE,13506,B
GESL-3 Final Grades_231009E-T3AE,14871,C
GESL-3 Final Grades_231009E-T3AE,14997,F
GESL-3 Final Grades_231009E-T3AE,15042,B
GESL-3 Final Grades_231009E-T3AE,15069,F
GESL-3 Final Grades_231009E-T3AE,15070,B
GESL-3 Final Grades_231009E-T3AE,15130,C
GESL-3 Final Grades_231009E-T3AE,15185,F
GESL-3 Final Grades_231009E-T3AE,15186,F
GESL-3 Final Grades_231009E-T3AE,15187,C
GESL-3 Final Grades_231009E-T3AE,15210,F
GESL-3 Final Grades_231009E-T3AE,15449,A
GESL-3 Final Grades_231009E-T3AE,15452,B
GESL-3 Final Grades_231009E-T3AE,15469,C
GESL-3 Final Grades_231009E-T3AE,15506,B
GESL-3 Final Grades_231009E-T3AE,15566,B
GESL-3 Final Grades_231009E-T3AE,15598,F
GESL-3 Final Grades_231009E-T3AE,15925,B
GESL-3 Final Grades_231009E-T3AE,03823,B
GESL-3 Final Grades_231009E-T3AE,12725,A
GESL-3 Final Grades_231009E-T3AE,13506,B
GESL-3 Final Grades_231009E-T3AE,14871,C
GESL-3 Final Grades_231009E-T3AE,14997,F
GESL-3 Final Grades_231009E-T3AE,15042,B
GESL-3 Final Grades_231009E-T3AE,15069,F
GESL-3 Final Grades_231009E-T3AE,15070,B
GESL-3 Final Grades_231009E-T3AE,15130,C
GESL-3 Final Grades_231009E-T3AE,15185,F
GESL-3 Final Grades_231009E-T3AE,15186,F
GESL-3 Final Grades_231009E-T3AE,15187,C
GESL-3 Final Grades_231009E-T3AE,15210,F
GESL-3 Final Grades_231009E-T3AE,15449,A
GESL-3 Final Grades_231009E-T3AE,15452,B
GESL-3 Final Grades_231009E-T3AE,15469,C
GESL-3 Final Grades_231009E-T3AE,15506,B
GESL-3 Final Grades_231009E-T3AE,15566,B
GESL-3 Final Grades_231009E-T3AE,15598,F
GESL-3 Final Grades_231009E-T3AE,15925,B
