filename,student_id,grade
EHSS-04 Final Grades - 15 May 2023_2023T4E,11154,F
EHSS-04 Final Grades - 15 May 2023_2023T4E,12152,F
EHSS-04 Final Grades - 15 May 2023_2023T4E,12331,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,13952,F
EHSS-04 Final Grades - 15 May 2023_2023T4E,13984,F
EHSS-04 Final Grades - 15 May 2023_2023T4E,14019,D
EHSS-04 Final Grades - 15 May 2023_2023T4E,14020,D
EHSS-04 Final Grades - 15 May 2023_2023T4E,14048,D
EHSS-04 Final Grades - 15 May 2023_2023T4E,14061,D
EHSS-04 Final Grades - 15 May 2023_2023T4E,14082,F
EHSS-04 Final Grades - 15 May 2023_2023T4E,14091,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14092,D
EHSS-04 Final Grades - 15 May 2023_2023T4E,14316,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14328,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14336,D
EHSS-04 Final Grades - 15 May 2023_2023T4E,14339,D
EHSS-04 Final Grades - 15 May 2023_2023T4E,14340,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14344,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14348,B
EHSS-04 Final Grades - 15 May 2023_2023T4E,14349,B
EHSS-04 Final Grades - 15 May 2023_2023T4E,14356,D
EHSS-04 Final Grades - 15 May 2023_2023T4E,14357,F
EHSS-04 Final Grades - 15 May 2023_2023T4E,14367,F
EHSS-04 Final Grades - 15 May 2023_2023T4E,14398,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14415,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14417,D
EHSS-04 Final Grades - 15 May 2023_2023T4E,14430,B
EHSS-04 Final Grades - 15 May 2023_2023T4E,14431,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14432,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14607,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14637,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14647,B
EHSS-04 Final Grades - 15 May 2023_2023T4E,14774,B
EHSS-04 Final Grades - 15 May 2023_2023T4E,14775,B
EHSS-04 Final Grades - 15 May 2023_2023T4E,14777,D
EHSS-04 Final Grades - 15 May 2023_2023T4E,14780,B
EHSS-04 Final Grades - 15 May 2023_2023T4E,14784,B
EHSS-04 Final Grades - 15 May 2023_2023T4E,14786,C
EHSS-04 Final Grades - 15 May 2023_2023T4E,14788,B
