filename,student_id,grade
EHSS-09 Final Grades 18 April 2022_2022T3E,09847,B
EHSS-09 Final Grades 18 April 2022_2022T3E,11785,C
EHSS-09 Final Grades 18 April 2022_2022T3E,12374,B
EHSS-09 Final Grades 18 April 2022_2022T3E,12809,C
EHSS-09 Final Grades 18 April 2022_2022T3E,13018,A
EHSS-09 Final Grades 18 April 2022_2022T3E,13862,A
EHSS-09 Final Grades 18 April 2022_2022T3E,14289,C
EHSS-09 Final Grades_2022T3E,09847,B
EHSS-09 Final Grades_2022T3E,10379,F
EHSS-09 Final Grades_2022T3E,11785,C
EHSS-09 Final Grades_2022T3E,12374,B
EHSS-09 Final Grades_2022T3E,12809,C
EHSS-09 Final Grades_2022T3E,12810,F
EHSS-09 Final Grades_2022T3E,13018,A
EHSS-09 Final Grades_2022T3E,13847,F
EHSS-09 Final Grades_2022T3E,13862,A
EHSS-09 Final Grades_2022T3E,14289,C
