filename,student_id,grade
IEAP-3 Final Grades_231009E-T3AE,08636,D
IEAP-3 Final Grades_231009E-T3AE,10262,D
IEAP-3 Final Grades_231009E-T3AE,10452,D
IEAP-3 Final Grades_231009E-T3AE,11321,B
IEAP-3 Final Grades_231009E-T3AE,11482,C
IEAP-3 Final Grades_231009E-T3AE,12762,F
IEAP-3 Final Grades_231009E-T3AE,13020,D
IEAP-3 Final Grades_231009E-T3AE,13117,B
IEAP-3 Final Grades_231009E-T3AE,13198,D
IEAP-3 Final Grades_231009E-T3AE,13652,B
IEAP-3 Final Grades_231009E-T3AE,13770,C
IEAP-3 Final Grades_231009E-T3AE,13908,F
IEAP-3 Final Grades_231009E-T3AE,14269,F
IEAP-3 Final Grades_231009E-T3AE,14729,C
IEAP-3 Final Grades_231009E-T3AE,14850,A
IEAP-3 Final Grades_231009E-T3AE,14859,B
IEAP-3 Final Grades_231009E-T3AE,14897,C
IEAP-3 Final Grades_231009E-T3AE,14902,B
IEAP-3 Final Grades_231009E-T3AE,14910,B
IEAP-3 Final Grades_231009E-T3AE,14913,A
IEAP-3 Final Grades_231009E-T3AE,14929,B
IEAP-3 Final Grades_231009E-T3AE,14934,B
IEAP-3 Final Grades_231009E-T3AE,14964,B
IEAP-3 Final Grades_231009E-T3AE,14969,B
IEAP-3 Final Grades_231009E-T3AE,14970,B
IEAP-3 Final Grades_231009E-T3AE,14974,C
IEAP-3 Final Grades_231009E-T3AE,14976,C
IEAP-3 Final Grades_231009E-T3AE,14998,F
IEAP-3 Final Grades_231009E-T3AE,14999,A
IEAP-3 Final Grades_231009E-T3AE,15012,B
IEAP-3 Final Grades_231009E-T3AE,15020,C
IEAP-3 Final Grades_231009E-T3AE,15025,C
IEAP-3 Final Grades_231009E-T3AE,15026,B
IEAP-3 Final Grades_231009E-T3AE,15027,B
IEAP-3 Final Grades_231009E-T3AE,15029,B
IEAP-3 Final Grades_231009E-T3AE,15036,B
IEAP-3 Final Grades_231009E-T3AE,15040,B
IEAP-3 Final Grades_231009E-T3AE,15049,C
IEAP-3 Final Grades_231009E-T3AE,15080,B
IEAP-3 Final Grades_231009E-T3AE,15083,B
IEAP-3 Final Grades_231009E-T3AE,15122,A
IEAP-3 Final Grades_231009E-T3AE,15145,C
IEAP-3 Final Grades_231009E-T3AE,15170,D
IEAP-3 Final Grades_231009E-T3AE,15194,B
IEAP-3 Final Grades_231009E-T3AE,15195,B
IEAP-3 Final Grades_231009E-T3AE,15218,F
IEAP-3 Final Grades_231009E-T3AE,15228,C
IEAP-3 Final Grades_231009E-T3AE,15242,C
IEAP-3 Final Grades_231009E-T3AE,15243,C
IEAP-3 Final Grades_231009E-T3AE,15262,B
IEAP-3 Final Grades_231009E-T3AE,15302,B
IEAP-3 Final Grades_231009E-T3AE,15365,B
IEAP-3 Final Grades_231009E-T3AE,15455,B
IEAP-3 Final Grades_231009E-T3AE,15459,B
IEAP-3 Final Grades_231009E-T3AE,15514,F
IEAP-3 Final Grades_231009E-T3AE,15524,D
IEAP-3 Final Grades_231009E-T3AE,15531,B
IEAP-3 Final Grades_231009E-T3AE,15544,A
IEAP-3 Final Grades_231009E-T3AE,15590,A
IEAP-3 Final Grades_231009E-T3AE,15688,A
IEAP-3 Final Grades_231009E-T3AE,15702,B
IEAP-3 Final Grades_231009E-T3AE,15706,A
IEAP-3 Final Grades_231009E-T3AE,15718,D
IEAP-3 Final Grades_231009E-T3AE,15733,C
IEAP-3 Final Grades_231009E-T3AE,15920,D
IEAP-3 Final Grades_231009E-T3AE,16002,B
IEAP-3 Final Grades_231009E-T3AE,08636,D
IEAP-3 Final Grades_231009E-T3AE,10262,C
IEAP-3 Final Grades_231009E-T3AE,10452,D
IEAP-3 Final Grades_231009E-T3AE,11321,B
IEAP-3 Final Grades_231009E-T3AE,11482,C
IEAP-3 Final Grades_231009E-T3AE,12762,F
IEAP-3 Final Grades_231009E-T3AE,13020,D
IEAP-3 Final Grades_231009E-T3AE,13117,B
IEAP-3 Final Grades_231009E-T3AE,13198,D
IEAP-3 Final Grades_231009E-T3AE,13652,B
IEAP-3 Final Grades_231009E-T3AE,13770,C
IEAP-3 Final Grades_231009E-T3AE,13908,F
IEAP-3 Final Grades_231009E-T3AE,14269,F
IEAP-3 Final Grades_231009E-T3AE,14729,C
IEAP-3 Final Grades_231009E-T3AE,14850,A
IEAP-3 Final Grades_231009E-T3AE,14859,B
IEAP-3 Final Grades_231009E-T3AE,14897,C
IEAP-3 Final Grades_231009E-T3AE,14902,B
IEAP-3 Final Grades_231009E-T3AE,14910,B
IEAP-3 Final Grades_231009E-T3AE,14913,A
IEAP-3 Final Grades_231009E-T3AE,14929,B
IEAP-3 Final Grades_231009E-T3AE,14934,B
IEAP-3 Final Grades_231009E-T3AE,14964,B
IEAP-3 Final Grades_231009E-T3AE,14969,B
IEAP-3 Final Grades_231009E-T3AE,14970,B
IEAP-3 Final Grades_231009E-T3AE,14974,C
IEAP-3 Final Grades_231009E-T3AE,14976,C
IEAP-3 Final Grades_231009E-T3AE,14998,D
IEAP-3 Final Grades_231009E-T3AE,14999,A
IEAP-3 Final Grades_231009E-T3AE,15012,B
IEAP-3 Final Grades_231009E-T3AE,15020,C
IEAP-3 Final Grades_231009E-T3AE,15025,C
IEAP-3 Final Grades_231009E-T3AE,15026,B
IEAP-3 Final Grades_231009E-T3AE,15027,B
IEAP-3 Final Grades_231009E-T3AE,15029,B
IEAP-3 Final Grades_231009E-T3AE,15036,B
IEAP-3 Final Grades_231009E-T3AE,15040,B
IEAP-3 Final Grades_231009E-T3AE,15049,C
IEAP-3 Final Grades_231009E-T3AE,15080,B
IEAP-3 Final Grades_231009E-T3AE,15083,B
IEAP-3 Final Grades_231009E-T3AE,15122,A
IEAP-3 Final Grades_231009E-T3AE,15145,C
IEAP-3 Final Grades_231009E-T3AE,15170,D
IEAP-3 Final Grades_231009E-T3AE,15194,B
IEAP-3 Final Grades_231009E-T3AE,15195,B
IEAP-3 Final Grades_231009E-T3AE,15218,F
IEAP-3 Final Grades_231009E-T3AE,15228,C
IEAP-3 Final Grades_231009E-T3AE,15242,C
IEAP-3 Final Grades_231009E-T3AE,15243,C
IEAP-3 Final Grades_231009E-T3AE,15262,B
IEAP-3 Final Grades_231009E-T3AE,15302,B
IEAP-3 Final Grades_231009E-T3AE,15365,B
IEAP-3 Final Grades_231009E-T3AE,15455,B
IEAP-3 Final Grades_231009E-T3AE,15459,B
IEAP-3 Final Grades_231009E-T3AE,15514,F
IEAP-3 Final Grades_231009E-T3AE,15524,D
IEAP-3 Final Grades_231009E-T3AE,15531,B
IEAP-3 Final Grades_231009E-T3AE,15544,A
IEAP-3 Final Grades_231009E-T3AE,15590,A
IEAP-3 Final Grades_231009E-T3AE,15688,A
IEAP-3 Final Grades_231009E-T3AE,15702,B
IEAP-3 Final Grades_231009E-T3AE,15706,A
IEAP-3 Final Grades_231009E-T3AE,15718,C
IEAP-3 Final Grades_231009E-T3AE,15733,C
IEAP-3 Final Grades_231009E-T3AE,15920,D
IEAP-3 Final Grades_231009E-T3AE,16002,B
