filename,student_id,grade
EHSS-08 Final Grades - 15 May 2023_2023T4E,13262,C
EHSS-08 Final Grades - 15 May 2023_2023T4E,13263,B
EHSS-08 Final Grades - 15 May 2023_2023T4E,13597,C
EHSS-08 Final Grades - 15 May 2023_2023T4E,13608,B
EHSS-08 Final Grades - 15 May 2023_2023T4E,14085,B
EHSS-08 Final Grades - 15 May 2023_2023T4E,14343,C
EHSS-08 Final Grades - 15 May 2023_2023T4E,14373,A
EHSS-08 Final Grades - 15 May 2023_2023T4E,14382,B
EHSS-08 Final Grades - 15 May 2023_2023T4E,14616,B
EHSS-08 Final Grades - 15 May 2023_2023T4E,14830,A
EHSS-08 Final Grades_2023T4E,13262,C
EHSS-08 Final Grades_2023T4E,13263,B
EHSS-08 Final Grades_2023T4E,13597,C
EHSS-08 Final Grades_2023T4E,13608,B
EHSS-08 Final Grades_2023T4E,14085,B
EHSS-08 Final Grades_2023T4E,14343,C
EHSS-08 Final Grades_2023T4E,14373,A
EHSS-08 Final Grades_2023T4E,14382,B
EHSS-08 Final Grades_2023T4E,14616,B
EHSS-08 Final Grades_2023T4E,14830,A
