filename,student_id,grade
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,12249,B
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,13240,D
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,13262,C
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,13317,C
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,13338,C
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,13595,C
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,13597,C
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,13944,B
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,14036,B
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,14085,B
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,14329,B
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,14616,B
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,14783,C
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,14824,C
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,14825,D
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,14830,A
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,14831,A
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,15866,C
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,15878,B
EHSS-10 Final Grades - 5 Feb 2024_240205E-T3BE,16052,C
EHSS-10 Final Grades_240205E-T3BE,12249,B
EHSS-10 Final Grades_240205E-T3BE,13240,D
EHSS-10 Final Grades_240205E-T3BE,13262,C
EHSS-10 Final Grades_240205E-T3BE,13317,C
EHSS-10 Final Grades_240205E-T3BE,13338,C
EHSS-10 Final Grades_240205E-T3BE,13595,C
EHSS-10 Final Grades_240205E-T3BE,13597,C
EHSS-10 Final Grades_240205E-T3BE,13944,B
EHSS-10 Final Grades_240205E-T3BE,14036,B
EHSS-10 Final Grades_240205E-T3BE,14085,B
EHSS-10 Final Grades_240205E-T3BE,14329,B
EHSS-10 Final Grades_240205E-T3BE,14616,B
EHSS-10 Final Grades_240205E-T3BE,14783,C
EHSS-10 Final Grades_240205E-T3BE,14824,C
EHSS-10 Final Grades_240205E-T3BE,14825,D
EHSS-10 Final Grades_240205E-T3BE,14830,A
EHSS-10 Final Grades_240205E-T3BE,14831,A
EHSS-10 Final Grades_240205E-T3BE,15866,C
EHSS-10 Final Grades_240205E-T3BE,15878,B
EHSS-10 Final Grades_240205E-T3BE,16052,C
