filename,student_id,grade
EHSS-3 Final Grades_2023T1ET1E,11040,A
EHSS-3 Final Grades_2023T1ET1E,12298,B
EHSS-3 Final Grades_2023T1ET1E,12328,C
EHSS-3 Final Grades_2023T1ET1E,13327,B
EHSS-3 Final Grades_2023T1ET1E,13383,D
EHSS-3 Final Grades_2023T1ET1E,13793,F
EHSS-3 Final Grades_2023T1ET1E,13833,D
EHSS-3 Final Grades_2023T1ET1E,13921,F
EHSS-3 Final Grades_2023T1ET1E,14237,F
EHSS-3 Final Grades_2023T1ET1E,14238,D
EHSS-3 Final Grades_2023T1ET1E,14284,D
EHSS-3 Final Grades_2023T1ET1E,14296,F
EHSS-3 Final Grades_2023T1ET1E,14454,D
EHSS-3 Final Grades_2023T1ET1E,14670,B
EHSS-3 Final Grades_2023T1ET1E,14671,C
EHSS-3 Final Grades_2023T1ET1E,14673,B
EHSS-3 Final Grades_2023T1ET1E,14674,C
EHSS-3 Final Grades_2023T1ET1E,14693,F
EHSS-3 Final Grades_2023T1ET1E,14703,C
EHSS-3 Final Grades_2023T1ET1E,14704,B
EHSS-3 Final Grades_2023T1ET1E,14706,C
EHSS-3 Final Grades_2023T1ET1E,14712,C
EHSS-3 Final Grades_2023T1ET1E,14713,A
EHSS-3 Final Grades_2023T1ET1E,14714,A
EHSS-3 Final Grades_2023T1ET1E,14715,B
EHSS-3 Final Grades_2023T1ET1E,14722,F
EHSS-3 Final Grades_2023T1ET1E,14734,C
EHSS-3 Final Grades_2023T1ET1E,14738,C
EHSS-3 Final Grades_2023T1ET1E,14747,B
EHSS-3 Final Grades_2023T1ET1E,14767,F
EHSS-3 Final Grades_2023T1ET1E,14874,B
EHSS-3 Final Grades_2023T1ET1E,14881,B
EHSS-3 Final Grades_2023T1ET1E,14899,D
EHSS-3 Final Grades_2023T1ET1E,14904,B
EHSS-3 Final Grades_2023T1ET1E,14905,A
EHSS-3 Final Grades_2023T1ET1E,14936,D
EHSS-3 Final Grades_2023T1ET1E,14940,B
EHSS-3 Final Grades_2023T1ET1E,14959,A
EHSS-3 Final Grades_2023T1ET1E,14961,C
EHSS-3 Final Grades_2023T1ET1E,14995,A
EHSS-3 Final Grades_2023T1ET1E,15000,A
EHSS-3 Final Grades_2023T1ET1E,15006,A
EHSS-3 Final Grades_2023T1ET1E,15035,A
EHSS-3 Final Grades_2023T1ET1E,15037,C
EHSS-3 Final Grades_2023T1ET1E,15058,C
EHSS-3 Final Grades_2023T1ET1E,15065,F
EHSS-3 Final Grades_2023T1ET1E,15077,B
EHSS-3 Final Grades_2023T1ET1E,15090,A
EHSS-3 Final Grades_2023T1ET1E,15092,B
EHSS-3 Final Grades_2023T1ET1E,15093,B
EHSS-3 Final Grades_2023T1ET1E,15095,D
EHSS-3 Final Grades_2023T1ET1E,15101,C
EHSS-3 Final Grades_2023T1ET1E,15134,A
EHSS-3 Final Grades_2023T1ET1E,15156,B
EHSS-3 Final Grades_2023T1ET1E,15181,C
EHSS-3 Final Grades_2023T1ET1E,15188,F
EHSS-3 Final Grades_2023T1ET1E,15190,C
EHSS-3 Final Grades_2023T1ET1E,15212,B
EHSS-3 Final Grades_2023T1ET1E,15225,A
EHSS-3 Final Grades_2023T1ET1E,15246,B
EHSS-3 Final Grades_2023T1ET1E,15249,A
EHSS-3 Final Grades_2023T1ET1E,15257,A
EHSS-3 Final Grades_2023T1ET1E,15471,C
EHSS-3 Final Grades_2023T1ET1E,15483,C
EHSS-3 Final Grades_2023T1ET1E,15494,C
EHSS-3 Final Grades_2023T1ET1E,15569,D
EHSS-3 Final Grades_2023T1ET1E,15573,B
EHSS-3 Final Grades_2023T1ET1E,15576,C
EHSS-3 Final Grades_2023T1ET1E,15588,A
