filename,student_id,grade
GESL-5 Final Grades_240109E-T1AE,11429,C
GESL-5 Final Grades_240109E-T1AE,13379,D
GESL-5 Final Grades_240109E-T1AE,14274,F
GESL-5 Final Grades_240109E-T1AE,14702,F
GESL-5 Final Grades_240109E-T1AE,14753,F
GESL-5 Final Grades_240109E-T1AE,14963,C
GESL-5 Final Grades_240109E-T1AE,15048,C
GESL-5 Final Grades_240109E-T1AE,15088,C
GESL-5 Final Grades_240109E-T1AE,15152,B
GESL-5 Final Grades_240109E-T1AE,15159,C
GESL-5 Final Grades_240109E-T1AE,15207,B
GESL-5 Final Grades_240109E-T1AE,15269,C
GESL-5 Final Grades_240109E-T1AE,15396,C
GESL-5 Final Grades_240109E-T1AE,15549,C
GESL-5 Final Grades_240109E-T1AE,15926,C
GESL-5 Final Grades_240109E-T1AE,15974,B
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,11429,C
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,13379,D
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,14274,F
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,14702,F
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,14753,F
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,14963,C
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,15048,C
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,15088,C
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,15152,B
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,15159,C
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,15207,B
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,15269,C
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,15396,C
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,15549,C
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,15926,C
GESL-5 Final Grades - 9 Jan 2024_240109E-T1AE,15974,B
