filename,student_id,grade
IEAP-2 final grades July 2022_2022T4E,09005,C
IEAP-2 final grades July 2022_2022T4E,09337,A
IEAP-2 final grades July 2022_2022T4E,11755,B
IEAP-2 final grades July 2022_2022T4E,11856,F
IEAP-2 final grades July 2022_2022T4E,12721,D
IEAP-2 final grades July 2022_2022T4E,12782,A
IEAP-2 final grades July 2022_2022T4E,13500,A
IEAP-2 final grades July 2022_2022T4E,13574,A
IEAP-2 final grades July 2022_2022T4E,13636,C
IEAP-2 final grades July 2022_2022T4E,13649,B
IEAP-2 final grades July 2022_2022T4E,13666,A
IEAP-2 final grades July 2022_2022T4E,13667,A
IEAP-2 final grades July 2022_2022T4E,13699,A
IEAP-2 final grades July 2022_2022T4E,13700,A
IEAP-2 final grades July 2022_2022T4E,13702,A
IEAP-2 final grades July 2022_2022T4E,13703,A
IEAP-2 final grades July 2022_2022T4E,13704,A
IEAP-2 final grades July 2022_2022T4E,13714,A
IEAP-2 final grades July 2022_2022T4E,13715,A
IEAP-2 final grades July 2022_2022T4E,13716,A
IEAP-2 final grades July 2022_2022T4E,13720,A
IEAP-2 final grades July 2022_2022T4E,13721,A
IEAP-2 final grades July 2022_2022T4E,13730,B
IEAP-2 final grades July 2022_2022T4E,13733,A
IEAP-2 final grades July 2022_2022T4E,13734,A
IEAP-2 final grades July 2022_2022T4E,13737,A
IEAP-2 final grades July 2022_2022T4E,13740,A
IEAP-2 final grades July 2022_2022T4E,13756,A
IEAP-2 final grades July 2022_2022T4E,13789,B
IEAP-2 final grades July 2022_2022T4E,13802,B
IEAP-2 final grades July 2022_2022T4E,13804,A
IEAP-2 final grades July 2022_2022T4E,13813,D
IEAP-2 final grades July 2022_2022T4E,13838,A
IEAP-2 final grades July 2022_2022T4E,13877,B
IEAP-2 final grades July 2022_2022T4E,13887,A
IEAP-2 final grades July 2022_2022T4E,13905,B
IEAP-2 final grades July 2022_2022T4E,14126,A
IEAP-2 final grades July 2022_2022T4E,14127,A
IEAP-2 final grades July 2022_2022T4E,14131,A
IEAP-2 final grades July 2022_2022T4E,14150,C
IEAP-2 final grades July 2022_2022T4E,14152,A
IEAP-2 final grades July 2022_2022T4E,14280,A
IEAP-2 FINAL Grades_2022T4E,13422,B
IEAP-2 FINAL Grades_2022T4E,13643,B
IEAP-2 FINAL Grades_2022T4E,13647,B
IEAP-2 FINAL Grades_2022T4E,13941,C
IEAP-2 FINAL Grades_2022T4E,13964,B
IEAP-2 FINAL Grades_2022T4E,13970,B
IEAP-2 FINAL Grades_2022T4E,13977,F
IEAP-2 FINAL Grades_2022T4E,13986,B
IEAP-2 FINAL Grades_2022T4E,13995,B
IEAP-2 FINAL Grades_2022T4E,13996,B
IEAP-2 FINAL Grades_2022T4E,13997,B
IEAP-2 FINAL Grades_2022T4E,13999,B
IEAP-2 FINAL Grades_2022T4E,14003,F
IEAP-2 FINAL Grades_2022T4E,14106,F
IEAP-2 FINAL Grades_2022T4E,14376,C
IEAP-2 final grades July 2022_2022T4E,09005,C
IEAP-2 final grades July 2022_2022T4E,09337,A
IEAP-2 final grades July 2022_2022T4E,11755,B
IEAP-2 final grades July 2022_2022T4E,11856,F
IEAP-2 final grades July 2022_2022T4E,12721,D
IEAP-2 final grades July 2022_2022T4E,12782,A
IEAP-2 final grades July 2022_2022T4E,13500,A
IEAP-2 final grades July 2022_2022T4E,13574,A
IEAP-2 final grades July 2022_2022T4E,13636,C
IEAP-2 final grades July 2022_2022T4E,13649,B
IEAP-2 final grades July 2022_2022T4E,13666,A
IEAP-2 final grades July 2022_2022T4E,13667,A
IEAP-2 final grades July 2022_2022T4E,13699,A
IEAP-2 final grades July 2022_2022T4E,13700,A
IEAP-2 final grades July 2022_2022T4E,13702,A
IEAP-2 final grades July 2022_2022T4E,13703,A
IEAP-2 final grades July 2022_2022T4E,13704,A
IEAP-2 final grades July 2022_2022T4E,13714,A
IEAP-2 final grades July 2022_2022T4E,13715,A
IEAP-2 final grades July 2022_2022T4E,13716,A
IEAP-2 final grades July 2022_2022T4E,13720,A
IEAP-2 final grades July 2022_2022T4E,13721,A
IEAP-2 final grades July 2022_2022T4E,13730,B
IEAP-2 final grades July 2022_2022T4E,13733,A
IEAP-2 final grades July 2022_2022T4E,13734,A
IEAP-2 final grades July 2022_2022T4E,13737,A
IEAP-2 final grades July 2022_2022T4E,13740,A
IEAP-2 final grades July 2022_2022T4E,13756,A
IEAP-2 final grades July 2022_2022T4E,13789,B
IEAP-2 final grades July 2022_2022T4E,13802,B
IEAP-2 final grades July 2022_2022T4E,13804,A
IEAP-2 final grades July 2022_2022T4E,13813,D
IEAP-2 final grades July 2022_2022T4E,13838,A
IEAP-2 final grades July 2022_2022T4E,13877,B
IEAP-2 final grades July 2022_2022T4E,13887,A
IEAP-2 final grades July 2022_2022T4E,13905,B
IEAP-2 final grades July 2022_2022T4E,14126,A
IEAP-2 final grades July 2022_2022T4E,14127,A
IEAP-2 final grades July 2022_2022T4E,14131,A
IEAP-2 final grades July 2022_2022T4E,14150,C
IEAP-2 final grades July 2022_2022T4E,14152,A
IEAP-2 final grades July 2022_2022T4E,14280,A
