filename,student_id,grade
GESL-4 Final Grades_231009E-T3AE,11429,C
GESL-4 Final Grades_231009E-T3AE,13726,F
GESL-4 Final Grades_231009E-T3AE,14274,C
GESL-4 Final Grades_231009E-T3AE,14702,C
GESL-4 Final Grades_231009E-T3AE,14753,C
GESL-4 Final Grades_231009E-T3AE,14963,B
GESL-4 Final Grades_231009E-T3AE,15048,C
GESL-4 Final Grades_231009E-T3AE,15088,C
GESL-4 Final Grades_231009E-T3AE,15091,C
GESL-4 Final Grades_231009E-T3AE,15152,B
GESL-4 Final Grades_231009E-T3AE,15159,C
GESL-4 Final Grades_231009E-T3AE,15207,B
GESL-4 Final Grades_231009E-T3AE,15269,B
GESL-4 Final Grades_231009E-T3AE,15549,D
GESL-4 Final Grades_231009E-T3AE,15599,C
GESL-4 Final Grades_231009E-T3AE,15744,C
GESL-4 Final Grades_231009E-T3AE,15913,B
GESL-4 Final Grades_231009E-T3AE,15926,C
GESL-4 Final Grades_231009E-T3AE,15974,A
GESL-4 Final Grades_231009E-T3AE,11429,C
GESL-4 Final Grades_231009E-T3AE,13726,F
GESL-4 Final Grades_231009E-T3AE,14274,C
GESL-4 Final Grades_231009E-T3AE,14702,C
GESL-4 Final Grades_231009E-T3AE,14753,C
GESL-4 Final Grades_231009E-T3AE,14963,B
GESL-4 Final Grades_231009E-T3AE,15048,C
GESL-4 Final Grades_231009E-T3AE,15088,C
GESL-4 Final Grades_231009E-T3AE,15091,C
GESL-4 Final Grades_231009E-T3AE,15152,B
GESL-4 Final Grades_231009E-T3AE,15159,C
GESL-4 Final Grades_231009E-T3AE,15207,B
GESL-4 Final Grades_231009E-T3AE,15269,B
GESL-4 Final Grades_231009E-T3AE,15549,D
GESL-4 Final Grades_231009E-T3AE,15599,C
GESL-4 Final Grades_231009E-T3AE,15744,C
GESL-4 Final Grades_231009E-T3AE,15913,B
GESL-4 Final Grades_231009E-T3AE,15926,C
GESL-4 Final Grades_231009E-T3AE,15974,A
