filename,student_id,grade
EHSS-05 Final Grades_240506E-T2BE,13560,F
EHSS-05 Final Grades_240506E-T2BE,14804,F
EHSS-05 Final Grades_240506E-T2BE,14811,F
EHSS-05 Final Grades_240506E-T2BE,14841,F
EHSS-05 Final Grades_240506E-T2BE,14936,F
EHSS-05 Final Grades_240506E-T2BE,14942,F
EHSS-05 Final Grades_240506E-T2BE,15282,F
EHSS-05 Final Grades_240506E-T2BE,15288,B
EHSS-05 Final Grades_240506E-T2BE,15319,D
EHSS-05 Final Grades_240506E-T2BE,15324,C
EHSS-05 Final Grades_240506E-T2BE,15353,D
EHSS-05 Final Grades_240506E-T2BE,15610,F
EHSS-05 Final Grades_240506E-T2BE,15651,C
EHSS-05 Final Grades_240506E-T2BE,15656,C
EHSS-05 Final Grades_240506E-T2BE,15661,B
EHSS-05 Final Grades_240506E-T2BE,15877,D
EHSS-05 Final Grades_240506E-T2BE,16048,C
EHSS-05 Final Grades_240506E-T2BE,16063,F
EHSS-05 Final Grades_240506E-T2BE,16549,C
EHSS-05 Final Grades_240506E-T2BE,16820,C
EHSS-05 Final Grades_240506E-T2BE,16826,D
