filename,student_id,grade
EHSS-10 Final Grades_231009E-T3AE,10493,B
EHSS-10 Final Grades_231009E-T3AE,11695,B
EHSS-10 Final Grades_231009E-T3AE,11859,B
EHSS-10 Final Grades_231009E-T3AE,12686,D
EHSS-10 Final Grades_231009E-T3AE,12914,C
EHSS-10 Final Grades_231009E-T3AE,13259,D
EHSS-10 Final Grades_231009E-T3AE,13334,C
EHSS-10 Final Grades_231009E-T3AE,13337,C
EHSS-10 Final Grades_231009E-T3AE,13345,B
EHSS-10 Final Grades_231009E-T3AE,13369,B
EHSS-10 Final Grades_231009E-T3AE,13443,C
EHSS-10 Final Grades_231009E-T3AE,13637,C
EHSS-10 Final Grades_231009E-T3AE,13741,C
EHSS-10 Final Grades_231009E-T3AE,13786,C
EHSS-10 Final Grades_231009E-T3AE,13826,C
EHSS-10 Final Grades_231009E-T3AE,13909,C
EHSS-10 Final Grades_231009E-T3AE,13913,B
EHSS-10 Final Grades_231009E-T3AE,14140,A
EHSS-10 Final Grades_231009E-T3AE,14141,A
EHSS-10 Final Grades_231009E-T3AE,14187,A
EHSS-10 Final Grades_231009E-T3AE,14279,B
EHSS-10 Final Grades_231009E-T3AE,14522,A
EHSS-10 Final Grades_231009E-T3AE,14983,B
EHSS-10 Final Grades_231009E-T3AE,15068,B
EHSS-10 Final Grades_231009E-T3AE,15099,A
EHSS-10 Final Grades_231009E-T3AE,15132,B
EHSS-10 Final Grades_231009E-T3AE,15527,B
EHSS-10 Final Grades_231009E-T3AE,15689,B
EHSS-10 Final Grades_231009E-T3AE,15696,F
EHSS-10 Final Grades_231009E-T3AE,15712,A
EHSS-10 Final Grades_231009E-T3AE,10493,B
EHSS-10 Final Grades_231009E-T3AE,11695,B
EHSS-10 Final Grades_231009E-T3AE,11859,B
EHSS-10 Final Grades_231009E-T3AE,12686,D
EHSS-10 Final Grades_231009E-T3AE,12914,C
EHSS-10 Final Grades_231009E-T3AE,13259,D
EHSS-10 Final Grades_231009E-T3AE,13334,C
EHSS-10 Final Grades_231009E-T3AE,13337,C
EHSS-10 Final Grades_231009E-T3AE,13345,B
EHSS-10 Final Grades_231009E-T3AE,13369,B
EHSS-10 Final Grades_231009E-T3AE,13443,C
EHSS-10 Final Grades_231009E-T3AE,13637,C
EHSS-10 Final Grades_231009E-T3AE,13741,C
EHSS-10 Final Grades_231009E-T3AE,13786,C
EHSS-10 Final Grades_231009E-T3AE,13826,C
EHSS-10 Final Grades_231009E-T3AE,13909,C
EHSS-10 Final Grades_231009E-T3AE,13913,B
EHSS-10 Final Grades_231009E-T3AE,14140,A
EHSS-10 Final Grades_231009E-T3AE,14141,A
EHSS-10 Final Grades_231009E-T3AE,14187,A
EHSS-10 Final Grades_231009E-T3AE,14279,B
EHSS-10 Final Grades_231009E-T3AE,14522,A
EHSS-10 Final Grades_231009E-T3AE,14983,B
EHSS-10 Final Grades_231009E-T3AE,15068,B
EHSS-10 Final Grades_231009E-T3AE,15099,A
EHSS-10 Final Grades_231009E-T3AE,15132,B
EHSS-10 Final Grades_231009E-T3AE,15527,B
EHSS-10 Final Grades_231009E-T3AE,15689,B
EHSS-10 Final Grades_231009E-T3AE,15696,F
EHSS-10 Final Grades_231009E-T3AE,15712,A
