filename,student_id,grade
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,08636,C
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,10262,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,10408,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,10452,C
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,11482,C
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,11755,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,13020,C
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,13117,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,13652,C
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,13770,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,13908,C
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14199,F
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14729,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14850,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14859,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14897,C
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14902,A
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14910,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14913,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14929,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14934,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14964,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14969,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14970,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14974,C
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14976,B
IEAP-4 Final Grades - 9 Jan 2024_240109E-T1AE,14999,A
