filename,student_id,grade
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16709,D
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16723,B
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16731,F
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16732,F
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16734,D
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16735,B
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16742,F
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16745,D
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16746,D
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16750,F
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16756,A
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16757,D
IEAP-B - Final Results - 03 April 2024 (A)_240403E-T2AE,16770,B
