filename,student_id,grade
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15277,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15288,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15319,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15324,C
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15350,C
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15372,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15389,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15390,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15398,D
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15411,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15610,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15616,F
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15634,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15641,A
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15643,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15651,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15656,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15661,B
EHSS-02 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15857,B
EHSS-02 Final Grades_2023T2BT2E,15277,B
EHSS-02 Final Grades_2023T2BT2E,15288,B
EHSS-02 Final Grades_2023T2BT2E,15319,B
EHSS-02 Final Grades_2023T2BT2E,15324,C
EHSS-02 Final Grades_2023T2BT2E,15350,C
EHSS-02 Final Grades_2023T2BT2E,15372,B
EHSS-02 Final Grades_2023T2BT2E,15389,B
EHSS-02 Final Grades_2023T2BT2E,15390,B
EHSS-02 Final Grades_2023T2BT2E,15398,D
EHSS-02 Final Grades_2023T2BT2E,15411,B
EHSS-02 Final Grades_2023T2BT2E,15610,B
EHSS-02 Final Grades_2023T2BT2E,15616,F
EHSS-02 Final Grades_2023T2BT2E,15634,B
EHSS-02 Final Grades_2023T2BT2E,15641,A
EHSS-02 Final Grades_2023T2BT2E,15643,B
EHSS-02 Final Grades_2023T2BT2E,15651,B
EHSS-02 Final Grades_2023T2BT2E,15656,B
EHSS-02 Final Grades_2023T2BT2E,15661,B
EHSS-02 Final Grades_2023T2BT2E,15857,B
