filename,student_id,grade
IEAP-1 Final Grades_2023T4E,06652,B
IEAP-1 Final Grades_2023T4E,13932,D
IEAP-1 Final Grades_2023T4E,14050,B
IEAP-1 Final Grades_2023T4E,14407,C
IEAP-1 Final Grades_2023T4E,15317,A
IEAP-1 Final Grades_2023T4E,15322,B
IEAP-1 Final Grades_2023T4E,15325,B
IEAP-1 Final Grades_2023T4E,15334,B
IEAP-1 Final Grades_2023T4E,15341,A
IEAP-1 Final Grades_2023T4E,15342,B
IEAP-1 Final Grades_2023T4E,15357,B
IEAP-1 Final Grades_2023T4E,15368,B
IEAP-1 Final Grades_2023T4E,15388,B
IEAP-1 Final Grades_2023T4E,15413,B
IEAP-1 Final Grades_2023T4E,15423,B
IEAP-1 Final Grades_2023T4E,15437,B
IEAP-1 Final Grades_2023T4E,15603,A
IEAP-1 Final Grades_2023T4E,15604,A
IEAP-1 Final Grades - 15 May 2023_2023T4E,06652,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,13932,D
IEAP-1 Final Grades - 15 May 2023_2023T4E,14050,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,14407,C
IEAP-1 Final Grades - 15 May 2023_2023T4E,15317,A
IEAP-1 Final Grades - 15 May 2023_2023T4E,15322,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,15325,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,15334,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,15341,A
IEAP-1 Final Grades - 15 May 2023_2023T4E,15342,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,15343,A
IEAP-1 Final Grades - 15 May 2023_2023T4E,15357,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,15368,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,15388,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,15413,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,15423,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,15437,B
IEAP-1 Final Grades - 15 May 2023_2023T4E,15603,A
IEAP-1 Final Grades - 15 May 2023_2023T4E,15604,A
