filename,student_id,grade
EHSS-02 FINAL Grades_2022T4E,13218,B
EHSS-02 FINAL Grades_2022T4E,13267,B
EHSS-02 FINAL Grades_2022T4E,13341,B
EHSS-02 FINAL Grades_2022T4E,13344,A
EHSS-02 FINAL Grades_2022T4E,13357,A
EHSS-02 FINAL Grades_2022T4E,13370,B
EHSS-02 FINAL Grades_2022T4E,13382,A
EHSS-02 FINAL Grades_2022T4E,13599,A
EHSS-02 FINAL Grades_2022T4E,13600,A
EHSS-02 FINAL Grades_2022T4E,13614,F
EHSS-02 FINAL Grades_2022T4E,13615,A
EHSS-02 FINAL Grades_2022T4E,13620,F
EHSS-02 FINAL Grades_2022T4E,13622,B
EHSS-02 FINAL Grades_2022T4E,13701,B
EHSS-02 FINAL Grades_2022T4E,13917,A
EHSS-02 FINAL Grades_2022T4E,13921,A
EHSS-02 FINAL Grades_2022T4E,13931,A
EHSS-02 FINAL Grades_2022T4E,13933,A
EHSS-02 FINAL Grades_2022T4E,13943,A
EHSS-02 FINAL Grades_2022T4E,13956,A
EHSS-02 FINAL Grades_2022T4E,13958,B
EHSS-02 FINAL Grades_2022T4E,13963,A
EHSS-02 FINAL Grades_2022T4E,13979,A
EHSS-02 FINAL Grades_2022T4E,13981,A
EHSS-02 FINAL Grades_2022T4E,13984,B
EHSS-02 FINAL Grades_2022T4E,14013,A
EHSS-02 FINAL Grades_2022T4E,14015,A
EHSS-02 FINAL Grades_2022T4E,14032,B
EHSS-02 FINAL Grades_2022T4E,14034,A
EHSS-02 FINAL Grades_2022T4E,14042,A
EHSS-02 FINAL Grades_2022T4E,14045,B
EHSS-02 FINAL Grades_2022T4E,14053,A
EHSS-02 FINAL Grades_2022T4E,14072,A
EHSS-02 FINAL Grades_2022T4E,14089,A
EHSS-02 FINAL Grades_2022T4E,14095,B
EHSS-02 FINAL Grades_2022T4E,14098,A
EHSS-02 FINAL Grades_2022T4E,14099,A
EHSS-02 FINAL Grades_2022T4E,14100,A
EHSS-02 FINAL Grades_2022T4E,14111,B
EHSS-02 FINAL Grades_2022T4E,14113,A
EHSS-02 FINAL Grades_2022T4E,14118,B
EHSS-02 FINAL Grades_2022T4E,14119,B
EHSS-02 FINAL Grades_2022T4E,14337,B
EHSS-02 FINAL Grades_2022T4E,14338,C
EHSS-02 FINAL Grades_2022T4E,14346,A
EHSS-02 FINAL Grades_2022T4E,14364,A
EHSS-02 FINAL Grades_2022T4E,14371,D
EHSS-02 FINAL Grades_2022T4E,14391,A
EHSS-02 FINAL Grades_2022T4E,14412,B
EHSS-02 FINAL Grades_2022T4E,14418,A
EHSS-02 January 2023 Term A Final Grades_2022T4ET4E,11285,C
EHSS-02 January 2023 Term A Final Grades_2022T4ET4E,11688,C
