filename,student_id,grade
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,10817,D
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,11575,B
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,12687,C
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,13615,C
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,13701,F
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,13931,C
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,13943,B
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,13956,B
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,13963,C
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,13979,C
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,14032,D
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,14045,F
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,14095,F
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,14338,C
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,14412,C
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,14613,C
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,14781,C
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,14819,B
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,15351,B
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,15355,A
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,15370,C
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,16059,D
EHSS-9 Final Grades - 5 Feb 2024_240205E-T3BE,16632,F
EHSS-9 Final Grades_240205E-T3BE,10817,D
EHSS-9 Final Grades_240205E-T3BE,11575,B
EHSS-9 Final Grades_240205E-T3BE,12687,C
EHSS-9 Final Grades_240205E-T3BE,13615,C
EHSS-9 Final Grades_240205E-T3BE,13701,F
EHSS-9 Final Grades_240205E-T3BE,13931,C
EHSS-9 Final Grades_240205E-T3BE,13943,B
EHSS-9 Final Grades_240205E-T3BE,13956,B
EHSS-9 Final Grades_240205E-T3BE,13963,C
EHSS-9 Final Grades_240205E-T3BE,13979,C
EHSS-9 Final Grades_240205E-T3BE,14032,D
EHSS-9 Final Grades_240205E-T3BE,14045,F
EHSS-9 Final Grades_240205E-T3BE,14095,F
EHSS-9 Final Grades_240205E-T3BE,14338,C
EHSS-9 Final Grades_240205E-T3BE,14412,C
EHSS-9 Final Grades_240205E-T3BE,14613,C
EHSS-9 Final Grades_240205E-T3BE,14781,C
EHSS-9 Final Grades_240205E-T3BE,14819,B
EHSS-9 Final Grades_240205E-T3BE,15351,B
EHSS-9 Final Grades_240205E-T3BE,15355,A
EHSS-9 Final Grades_240205E-T3BE,15370,C
EHSS-9 Final Grades_240205E-T3BE,16059,D
EHSS-9 Final Grades_240205E-T3BE,16632,F
