filename,student_id,grade
EHSS-09 Final Grades_231106E-T4BE,12249,B
EHSS-09 Final Grades_231106E-T4BE,12716,C
EHSS-09 Final Grades_231106E-T4BE,13317,A
EHSS-09 Final Grades_231106E-T4BE,13318,F
EHSS-09 Final Grades_231106E-T4BE,13338,B
EHSS-09 Final Grades_231106E-T4BE,13595,B
EHSS-09 Final Grades_231106E-T4BE,13944,B
EHSS-09 Final Grades_231106E-T4BE,14036,B
EHSS-09 Final Grades_231106E-T4BE,14329,B
EHSS-09 Final Grades_231106E-T4BE,14394,B
EHSS-09 Final Grades_231106E-T4BE,14476,F
EHSS-09 Final Grades_231106E-T4BE,14783,C
EHSS-09 Final Grades_231106E-T4BE,14824,B
EHSS-09 Final Grades_231106E-T4BE,14825,D
EHSS-09 Final Grades_231106E-T4BE,14831,A
EHSS-09 Final Grades_231106E-T4BE,15866,D
EHSS-09 Final Grades_231106E-T4BE,15878,B
EHSS-09 Final Grades_231106E-T4BE,16052,C
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,12249,B
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,12716,C
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,13317,A
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,13318,F
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,13338,B
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,13595,B
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,13944,B
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,14036,B
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,14329,B
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,14394,B
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,14476,F
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,14783,C
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,14824,B
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,14825,D
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,14831,A
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,15866,D
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,15878,B
EHSS-09 - 9 November 2023 B Final Grades_231106E-T4BE,16052,C
