filename,student_id,grade
EHSS-9 final grades July 2022_2022T4E,09793,B
EHSS-9 final grades July 2022_2022T4E,10761,B
EHSS-9 final grades July 2022_2022T4E,10864,C
EHSS-9 final grades July 2022_2022T4E,11573,C
EHSS-9 final grades July 2022_2022T4E,11701,A
EHSS-9 final grades July 2022_2022T4E,11791,A
EHSS-9 final grades July 2022_2022T4E,11958,C
EHSS-9 final grades July 2022_2022T4E,12000,A
EHSS-9 final grades July 2022_2022T4E,12011,B
EHSS-9 final grades July 2022_2022T4E,12012,B
EHSS-9 final grades July 2022_2022T4E,12212,A
EHSS-9 final grades July 2022_2022T4E,12275,B
EHSS-9 final grades July 2022_2022T4E,12299,A
EHSS-9 final grades July 2022_2022T4E,12350,A
EHSS-9 final grades July 2022_2022T4E,12530,A
EHSS-9 final grades July 2022_2022T4E,12569,B
EHSS-9 final grades July 2022_2022T4E,12779,A
EHSS-9 final grades July 2022_2022T4E,12788,A
EHSS-9 final grades July 2022_2022T4E,12981,B
EHSS-9 final grades July 2022_2022T4E,13117,B
EHSS-9 final grades July 2022_2022T4E,13120,C
EHSS-9 final grades July 2022_2022T4E,13239,C
EHSS-9 final grades July 2022_2022T4E,13245,A
EHSS-9 final grades July 2022_2022T4E,13304,F
EHSS-9 final grades July 2022_2022T4E,13364,A
EHSS-9 final grades July 2022_2022T4E,13406,A
EHSS-9 final grades July 2022_2022T4E,13523,A
EHSS-9 final grades July 2022_2022T4E,13659,B
EHSS-9 final grades July 2022_2022T4E,13729,C
EHSS-9 final grades July 2022_2022T4E,14249,A
EHSS-9 final grades July 2022_2022T4E,14441,C
EHSS-9 final grades July 2022_2022T4E,14530,B
EHSS-9 final grades July 2022_2022T4E,14587,A
EHSS-9 final grades July 2022_2022T4E,09793,B
EHSS-9 final grades July 2022_2022T4E,10761,B
EHSS-9 final grades July 2022_2022T4E,10864,C
EHSS-9 final grades July 2022_2022T4E,11573,C
EHSS-9 final grades July 2022_2022T4E,11701,A
EHSS-9 final grades July 2022_2022T4E,11791,A
EHSS-9 final grades July 2022_2022T4E,11958,C
EHSS-9 final grades July 2022_2022T4E,12000,A
EHSS-9 final grades July 2022_2022T4E,12011,B
EHSS-9 final grades July 2022_2022T4E,12012,B
EHSS-9 final grades July 2022_2022T4E,12212,A
EHSS-9 final grades July 2022_2022T4E,12275,B
EHSS-9 final grades July 2022_2022T4E,12299,A
EHSS-9 final grades July 2022_2022T4E,12350,A
EHSS-9 final grades July 2022_2022T4E,12530,A
EHSS-9 final grades July 2022_2022T4E,12569,B
EHSS-9 final grades July 2022_2022T4E,12779,A
EHSS-9 final grades July 2022_2022T4E,12788,A
EHSS-9 final grades July 2022_2022T4E,12981,B
EHSS-9 final grades July 2022_2022T4E,13117,B
EHSS-9 final grades July 2022_2022T4E,13120,C
EHSS-9 final grades July 2022_2022T4E,13239,C
EHSS-9 final grades July 2022_2022T4E,13245,A
EHSS-9 final grades July 2022_2022T4E,13304,F
EHSS-9 final grades July 2022_2022T4E,13364,A
EHSS-9 final grades July 2022_2022T4E,13406,A
EHSS-9 final grades July 2022_2022T4E,13523,A
EHSS-9 final grades July 2022_2022T4E,13659,B
EHSS-9 final grades July 2022_2022T4E,13729,C
EHSS-9 final grades July 2022_2022T4E,14249,A
EHSS-9 final grades July 2022_2022T4E,14441,C
EHSS-9 final grades July 2022_2022T4E,14530,B
EHSS-9 final grades July 2022_2022T4E,14587,A
