filename,student_id,grade
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15611,F
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15639,F
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15868,C
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15869,C
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15874,B
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15875,D
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15879,D
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15882,F
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15886,D
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15887,C
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,15895,C
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16042,A
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16044,D
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16050,B
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16057,C
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16061,C
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16075,C
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16077,D
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16545,D
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16550,A
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16559,A
EHSS-2 Final Grades - 5 Feb 2024_240205E-T3BE,16597,B
EHSS-2 Final Grades_240205E-T3BE,15611,F
EHSS-2 Final Grades_240205E-T3BE,15639,F
EHSS-2 Final Grades_240205E-T3BE,15868,C
EHSS-2 Final Grades_240205E-T3BE,15869,C
EHSS-2 Final Grades_240205E-T3BE,15874,B
EHSS-2 Final Grades_240205E-T3BE,15875,D
EHSS-2 Final Grades_240205E-T3BE,15879,D
EHSS-2 Final Grades_240205E-T3BE,15882,F
EHSS-2 Final Grades_240205E-T3BE,15886,D
EHSS-2 Final Grades_240205E-T3BE,15887,C
EHSS-2 Final Grades_240205E-T3BE,15895,C
EHSS-2 Final Grades_240205E-T3BE,16042,A
EHSS-2 Final Grades_240205E-T3BE,16044,D
EHSS-2 Final Grades_240205E-T3BE,16050,B
EHSS-2 Final Grades_240205E-T3BE,16057,C
EHSS-2 Final Grades_240205E-T3BE,16061,C
EHSS-2 Final Grades_240205E-T3BE,16075,C
EHSS-2 Final Grades_240205E-T3BE,16077,D
EHSS-2 Final Grades_240205E-T3BE,16545,D
EHSS-2 Final Grades_240205E-T3BE,16550,A
EHSS-2 Final Grades_240205E-T3BE,16559,A
EHSS-2 Final Grades_240205E-T3BE,16597,B
