filename,student_id,grade
EHSS-07 Final Grades 18 April 2022_2022T3E,10697,B
EHSS-07 Final Grades 18 April 2022_2022T3E,10784,C
EHSS-07 Final Grades 18 April 2022_2022T3E,10904,F
EHSS-07 Final Grades 18 April 2022_2022T3E,11321,C
EHSS-07 Final Grades 18 April 2022_2022T3E,11763,A
EHSS-07 Final Grades 18 April 2022_2022T3E,12059,A
EHSS-07 Final Grades 18 April 2022_2022T3E,12276,A
EHSS-07 Final Grades 18 April 2022_2022T3E,12287,B
EHSS-07 Final Grades 18 April 2022_2022T3E,12500,B
EHSS-07 Final Grades 18 April 2022_2022T3E,12699,C
EHSS-07 Final Grades 18 April 2022_2022T3E,12778,C
EHSS-07 Final Grades 18 April 2022_2022T3E,12782,B
EHSS-07 Final Grades 18 April 2022_2022T3E,12828,D
EHSS-07 Final Grades 18 April 2022_2022T3E,13132,B
EHSS-07 Final Grades 18 April 2022_2022T3E,13166,A
EHSS-07 Final Grades 18 April 2022_2022T3E,13260,A
EHSS-07 Final Grades 18 April 2022_2022T3E,13297,B
EHSS-07 Final Grades 18 April 2022_2022T3E,13320,B
EHSS-07 Final Grades 18 April 2022_2022T3E,13350,A
EHSS-07 Final Grades 18 April 2022_2022T3E,13407,B
EHSS-07 Final Grades 18 April 2022_2022T3E,13748,A
EHSS-07 Final Grades 18 April 2022_2022T3E,14176,A
EHSS-07 Final Grades_2022T3E,10697,B
EHSS-07 Final Grades_2022T3E,10784,C
EHSS-07 Final Grades_2022T3E,10904,F
EHSS-07 Final Grades_2022T3E,11321,C
EHSS-07 Final Grades_2022T3E,11763,A
EHSS-07 Final Grades_2022T3E,12059,A
EHSS-07 Final Grades_2022T3E,12276,A
EHSS-07 Final Grades_2022T3E,12287,B
EHSS-07 Final Grades_2022T3E,12500,B
EHSS-07 Final Grades_2022T3E,12699,C
EHSS-07 Final Grades_2022T3E,12778,C
EHSS-07 Final Grades_2022T3E,12782,B
EHSS-07 Final Grades_2022T3E,12828,D
EHSS-07 Final Grades_2022T3E,13132,B
EHSS-07 Final Grades_2022T3E,13166,A
EHSS-07 Final Grades_2022T3E,13260,A
EHSS-07 Final Grades_2022T3E,13297,B
EHSS-07 Final Grades_2022T3E,13320,B
EHSS-07 Final Grades_2022T3E,13350,A
EHSS-07 Final Grades_2022T3E,13407,B
EHSS-07 Final Grades_2022T3E,13748,A
EHSS-07 Final Grades_2022T3E,14176,A
